以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:03:12.96 ID:c5PigdC3O<> <a href="../test/read.cgi/news4vip/1207648625/110" target="_blank">&gt;&gt;110</a> <br> いっけんDQN風なんだが…チビの後輩としゃべってるお（ ・□・） <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 21:03:41.42 ID:+6SrKHeH0<> ネタバレしちゃうとみんな短パン履いてんだけどな・・・ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:03:54.62 ID:+HAR8nZWO<> くっ…満開の桜が待ってると言うのに！ <br> 誰か花見こいよー <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:04:01.59 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/113" target="_blank">&gt;&gt;113</a> <br> どこだお… <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:05:10.17 ID:MkOyQ+dtO<> 降りるとこ見とくわ＞＜ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:05:36.38 ID:Xg5aGRFWO<> そうそう。 <br> 新潟についた時に駅弁屋が開いてて、なおかつ残ってれば「ひらめずし」を買うのも一考。 <br> うまいんだ、コレ。 <br>  <br>  <br>  <br> あ、もしなかったら翌日新津まで行け。 <br> １０５０円するが、結構うまい。 <br>  <br>  <br>  <br> 元新幹線車内販売員である俺の経験に基づいてるから信用しておｋ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:05:37.74 ID:FdCQCdydO<> <a href="../test/read.cgi/news4vip/1207648625/110" target="_blank">&gt;&gt;110</a> <br> 亀田製菓はアルビのスポンサー <br> 俺は年間パス餅 <br> あとはわかるな？ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 21:06:17.49 ID:NUWX5Z3B0<> <a href="../test/read.cgi/news4vip/1207648625/115" target="_blank">&gt;&gt;115</a> <br> くっ・・・行きたいが電車が微妙・・・ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:08:45.89 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/119" target="_blank">&gt;&gt;119</a> <br> おまいまさかｗｗｗ <br> 見附出たとこだぜ <br> 一番後ろの車両の一番にいる <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:09:33.78 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/112" target="_blank">&gt;&gt;112</a> <br> とりあえず宿探し <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:09:51.74 ID:+HAR8nZWO<> 今週が見頃だ。一度は見る価値がある！ <br> 高田公園。夜桜いーぞ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:10:09.18 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/114" target="_blank">&gt;&gt;114</a> <br> ちょｗｗｗｗｗｗ <br> パンツみせい <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:10:12.41 ID:c5PigdC3O<> <a href="../test/read.cgi/news4vip/1207648625/116" target="_blank">&gt;&gt;116</a> <br> 从〃∀从おりちゃうuuuらめぇ <br> (｀・ι・´)( ’ t ’ )(￣⊥￣) <br>  <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:10:50.09 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/115" target="_blank">&gt;&gt;115</a> <br> 日本三大夜桜だもんな <br> 明日行けたら行くか <br>  <br> 他の２つしらんけど <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:11:35.70 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/118" target="_blank">&gt;&gt;118</a> <br> なかなかの経歴の持ち主だなｗｗｗ <br>  <br> 了解！ <br> いくらのとどっちがオヌヌメ？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:12:22.70 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/123" target="_blank">&gt;&gt;123</a> <br> 見てえｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:12:51.06 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/125" target="_blank">&gt;&gt;125</a> <br> 見附過ぎたよな(´・ω・`) <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:14:48.11 ID:tTOKUm43O<> 見附通ったのか <br> カレー食ってる場合じゃなかったな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:15:01.86 ID:Xg5aGRFWO<> 俺が独断と偏見に基づき、新潟駅うまい駅弁をえらんでやる <br>  <br>  <br>  <br> ＳＬ弁当……可もなく不可もなく <br> 釜飯……ボリュームに難あり。　プラスチックの容器に魅力感じれば買ってもいい <br> まさかいくらなんでも寿司……蟹、いくら、ますの押し寿司。　使い捨てナイフがないのが欠点 <br> 雪だるま弁当……完全にお子様向けな味付け。でも雪だるまをあしらった弁当箱は一見の価値あり <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:15:52.75 ID:FMOU02Wy0<> まさかいくらなんでも寿司ｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:16:26.64 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/130" target="_blank">&gt;&gt;130</a> <br> 通ったぜ <br> 残念 <br> また機会があれば <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:17:16.14 ID:uP3h25YoO<> 月岡温泉を推奨する <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:17:37.61 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/131" target="_blank">&gt;&gt;131</a> <br> ありがとう！ <br>  <br> ひらめか、まさかいくらなんでも寿司の2択だなあ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:18:11.20 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/132" target="_blank">&gt;&gt;132</a> <br> ネーミング凄いよなｗ <br> 忘れないようにしよう <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:18:22.57 ID:+HAR8nZWO<> 115も123も俺のコメだ。すまんな。 <br> 桜見ると、また恋したくなるぞ。あれ？涙が… <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:18:24.17 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/132" target="_blank">&gt;&gt;132</a> <br> 本当にそんな名前なんだから仕方ないだろ…… <br> 味はいいだけに、ナイフがないのが悔やまれる…… <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:18:51.97 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/134" target="_blank">&gt;&gt;134</a> <br> 疲れたから温泉入りたいなー <br> 調べてみる <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:19:49.93 ID:e8EQqV13O<> なんだ、明日帰るのか <br>  <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:20:57.48 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/137" target="_blank">&gt;&gt;137</a> <br> いや、ありがとな <br> 本当に目から汗が出るから困る……メール返してくれようorz <br>  <br> 東三条出た <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:21:48.38 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/138" target="_blank">&gt;&gt;138</a> <br> ああいうのはナイフあった方が食べやすいよな… <br> だが楽しみ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:22:22.31 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/140" target="_blank">&gt;&gt;140</a> <br> いい泊まる場所が見つかれば明後日帰るよ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:24:14.53 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/139" target="_blank">&gt;&gt;139</a> <br> 待て！月岡温泉は地雷だ！ <br> 何故なら……ＪＲから遠い。 <br> どうしても温泉入りたきゃ、弥彦か、越後湯沢周辺を調べるべし！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:24:35.36 ID:FdCQCdydO<> あれ？なんか勘違いされてる <br> ホームゲームでは亀田製菓がお菓子配ったりするんだ <br> 山ほどもらえる <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 21:24:44.40 ID:LaIGGq/U0<> 今日は既にしまってるから無理だが、帰りにはイタリアン食ってけ。新潟県民のソウルフードだからｗ <br> 長岡市民としてはみかづきじゃなくてフレンドをおススメ。 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:25:21.14 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/144" target="_blank">&gt;&gt;144</a> <br> ありがとｗｗｗ <br> 危なかったお…… <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:26:19.30 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/145" target="_blank">&gt;&gt;145</a> <br> すまない、関係者かとｗｗｗ <br> 亀田製菓太っ腹だなあ <br> 関西はそんな会社ないとおも <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:26:50.07 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/146" target="_blank">&gt;&gt;146</a> <br> フレンド把握。名店なのかな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:28:15.03 ID:mE7mn+8M0<> 南魚沼市こいよ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 21:29:13.75 ID:LaIGGq/U0<> <a href="../test/read.cgi/news4vip/1207648625/149" target="_blank">&gt;&gt;149</a> <br> ちなみにイタリアン≠イタリア料理じゃないからな。 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:29:32.12 ID:OH2ablQeO<> <a href="../test/read.cgi/news4vip/1207648625/148" target="_blank">&gt;&gt;148</a> <br> いまカレーせん食ってるｗ <br> 辛ｳﾏｰ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:30:14.48 ID:cjz0JRnuO<> JDだけど新潟きたらおごってよ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:31:35.34 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/150" target="_blank">&gt;&gt;150</a> <br> 南魚沼？何駅だろうか <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:32:05.94 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/151" target="_blank">&gt;&gt;151</a> <br> はじめそう思ってたｗ <br> 全然知らなかったよ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:32:34.27 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/152" target="_blank">&gt;&gt;152</a> <br> ちょっとカレーせんよこしなさいよ！ <br> お腹空いた疲れた <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:33:06.83 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/153" target="_blank">&gt;&gt;153</a> <br> 俺も大学生で金ないんだが＼(^o^)／ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:34:27.40 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/154" target="_blank">&gt;&gt;154</a> <br> 魚沼というと、浦佐しか思い浮かばない…… <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:35:41.75 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/158" target="_blank">&gt;&gt;158</a> <br> 浦佐駅？ <br> 路線図見てくる。ありがとう <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:36:28.02 ID:mE7mn+8M0<> 俺の家こいよ <br> 課題と掃除手伝って <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:38:09.41 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/160" target="_blank">&gt;&gt;160</a> <br> 越後湯沢の方なんだよな <br> 今日は無理だが、そんなに課題あるのかｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:42:00.83 ID:mE7mn+8M0<> <a href="../test/read.cgi/news4vip/1207648625/161" target="_blank">&gt;&gt;161</a> <br> 下越あたりにいると思ったら結構近場なのね <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:43:09.60 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/162" target="_blank">&gt;&gt;162</a> <br> ヒント：今日中に新潟に到着予定 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:43:37.54 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/162" target="_blank">&gt;&gt;162</a> <br> 俺は新潟に向かってる <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:44:04.46 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/163" target="_blank">&gt;&gt;163</a> <br> ありがとｗ <br> もうすぐ新津か <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 21:46:59.62 ID:M1DFRf+q0<> <a href="../test/read.cgi/news4vip/1207648625/165" target="_blank">&gt;&gt;165</a> <br> 俺んちの脇通るわけだな <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 21:47:40.27 ID:+6SrKHeH0<> 新潟駅の中のみかづきってまだあるのかな？ <br> 潰れたとか聞いたんだが。 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:48:01.79 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/166" target="_blank">&gt;&gt;166</a> <br> 顔見たかったよｗ <br>  <br> ただいま新津 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:48:05.18 ID:Xg5aGRFWO<> 新津か……。 <br> 秋になると新津車両製作所が一般解放される日には賑わうんだぜｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:49:28.54 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/167" target="_blank">&gt;&gt;167</a> <br> 駅ビルの中？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:50:12.26 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/169" target="_blank">&gt;&gt;169</a> <br> 鉄ヲタには堪らないのかねｗ <br> 暗くてよくわからなかったorz <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:50:23.13 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/167" target="_blank">&gt;&gt;167</a> <br> ないよ。 <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 21:50:27.73 ID:+6SrKHeH0<> <a href="../test/read.cgi/news4vip/1207648625/170" target="_blank">&gt;&gt;170</a> <br> 駅はあんまり行かないから詳しくないんだが昔はあったような・・・ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:52:27.60 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/172-173" target="_blank">&gt;&gt;172-173</a> <br> 無くなったんだな <br> 残念 <br>  <br> 新潟駅で降りるのに一番後ろでよいのだろうか <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:52:33.39 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/171" target="_blank">&gt;&gt;171</a> <br> 仕方ないさ。 <br> 本線から割と離れた場所にあるからな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:55:22.36 ID:Xg5aGRFWO<> 一番後ろ…… <br>  <br>  <br> ゆう遊空間に泊まるつもりなら問題ない <br> かといって前ならドバシがあるが、既に閉まってる。 <br>  <br>  <br>  <br> ココロだって閉まってるだろうから問題なし！ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:55:25.56 ID:MkOyQ+dtO<> 帰り見られたらいいなあ <br> 情報いつもありがとう <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:56:30.54 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/176" target="_blank">&gt;&gt;176</a> <br> ありがとう <br> ドバシとココロとはいったいｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:56:42.01 ID:Qjd4W+e00<> 新潟か～ <br> まだ寒いだろーから気をつけてね（ ´ー｀）ｙ―┛~~ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 21:57:35.75 ID:dsDe5NI00<> <a href="../test/read.cgi/news4vip/1207648625/178" target="_blank">&gt;&gt;178</a> <br> 元ヤクルト <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 21:58:25.69 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/179" target="_blank">&gt;&gt;179</a> <br> ありがとう <br> 電車の扉が開く度に寒そうorz <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 21:58:29.44 ID:+6SrKHeH0<> <a href="../test/read.cgi/news4vip/1207648625/179" target="_blank">&gt;&gt;179</a> <br> 今日は昼間ほんとにあったかかったよ～今は寒いけど。 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:00:19.61 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/180" target="_blank">&gt;&gt;180</a> <br> 照れ屋さんですね、わかります <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:01:00.58 ID:Xg5aGRFWO<> いや、寒くはないだろｊｋ…… <br>  <br>  <br>  <br> ドバシはヨドバシカメラのコトで、ココロは駅ビルの商店の通称だ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:01:02.34 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/182" target="_blank">&gt;&gt;182</a> <br> 昼夜の温度差は異常 <br> 明日も晴れるといいな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:02:20.11 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/184" target="_blank">&gt;&gt;184</a> <br> 何故か鼻水が止まらないらないんだorz <br> 今までなかったが花粉症かなorz <br>  <br> わかりやすくありがとう <br> ヨドバシカメラあるんだな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:02:43.23 ID:Xg5aGRFWO<> Yahoo!天気だと、明日は晴れだ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:03:48.23 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/187" target="_blank">&gt;&gt;187</a> <br> ありがとう！ <br> 良かった <br> 明後日帰るかな <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 22:04:20.33 ID:+6SrKHeH0<> そんなことよりテレ東　映りませんよ。 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:04:28.89 ID:Xg5aGRFWO<> ちなみに東口改札側にマツキヨがあるぜ。 <br>  <br>  <br>  <br> 花粉症の薬買ったらどうだ？明日 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:05:17.56 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/189" target="_blank">&gt;&gt;189</a> <br> アニメは何放送？ｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:05:19.56 ID:FdCQCdydO<> もう亀田くらいか？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:05:26.99 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/189" target="_blank">&gt;&gt;189</a> <br> 深夜アニメも少ないしなｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:05:51.60 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/190" target="_blank">&gt;&gt;190</a> <br> 東口はあく。ありがとう <br> お金無いから値段見てみるわ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:06:09.87 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/192" target="_blank">&gt;&gt;192</a> <br> 新潟着くよ！ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:06:37.43 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/193" target="_blank">&gt;&gt;193</a> <br> えー／(^o^)＼ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:07:32.53 ID:ee3xp8yXO<> そろそろ着いた頃かな？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:07:52.77 ID:ZfJ7etwX0<> 黄砂にやられたんじゃない <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:09:05.68 ID:GYOWN6VsO<> 俺ん家来たら爽健美茶やるよｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:09:33.16 ID:Xg5aGRFWO<> まずは泊まる場所の確保だな。 <br>  <br>  <br>  <br> 友人がホテル従業員なんだが、メールしてみるかい？ <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 22:09:41.77 ID:wmGjDFRV0<> じゃあうち来たらトイレ貸してやるわ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:11:18.00 ID:MkOyQ+dtO<> 着いた！寒い！ <br> 万代口から出ておｋ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:12:02.27 ID:MkOyQ+dtO<> おｋかな？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:12:40.50 ID:Xg5aGRFWO<> 万代口なら、右手にローソンあるはずだ。 <br> そこでラーメンでも買って食え <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:13:14.87 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/197" target="_blank">&gt;&gt;197</a> <br> 着いた！ <br>  <br> http://imepita.jp/20080408/799630 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:13:55.45 ID:dsDe5NI00<> <a href="../test/read.cgi/news4vip/1207648625/205" target="_blank">&gt;&gt;205</a> <br> 確かに万代口だ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:14:39.42 ID:Xg5aGRFWO<> あ、ちなみにネカフェ行くなら逆の出口だ。 <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 22:14:46.08 ID:+6SrKHeH0<> <a href="../test/read.cgi/news4vip/1207648625/205" target="_blank">&gt;&gt;205</a> <br> いらっしゃいｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 22:16:18.41 ID:M5O9IJMsO<> <a href="../test/read.cgi/news4vip/1207648625/205" target="_blank">&gt;&gt;205</a> <br> 万代口ﾃﾗﾅﾂｶｼｽ <br> 昔１番線から白新線乗って帰ってたわ <br> 新潟帰りたい… <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:16:57.22 ID:MkOyQ+dtO<> とりあえず散策 <br> http://imepita.jp/20080408/801270 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:17:31.06 ID:I9Sxa1kK0<> <a href="../test/read.cgi/news4vip/1207648625/209" target="_blank">&gt;&gt;209</a> <br> 白新線(・∀・)人(・∀・)ﾅｶｰﾏ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:17:44.04 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/198" target="_blank">&gt;&gt;198</a> <br> 大丈夫だったよ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:18:00.32 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/199" target="_blank">&gt;&gt;199</a> <br> どこｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:18:25.95 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/200" target="_blank">&gt;&gt;200</a> <br> お金ないからな… <br> いくらだろう？ありがと <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:18:43.31 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/201" target="_blank">&gt;&gt;201</a> <br> だからどｋ(ｒｙ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 22:18:54.46 ID:+6SrKHeH0<> そこは俺がアニメイト行った帰りに吉野家行って帰る道だな・・・ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:19:06.48 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/204" target="_blank">&gt;&gt;204</a> <br> 新潟のラーメン食べたいorz <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:19:36.76 ID:Xg5aGRFWO<> ネカフェ「ゆう遊空間」は、万代口とは逆の出口で、「ドン・キホーテ」がある側の歩道をしばらく進んだところにある。 <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 22:21:39.59 ID:M1DFRf+q0<> この時間軒並み閉店ｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:23:51.71 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/218" target="_blank">&gt;&gt;218</a> <br> ありがとう <br> いくらか電話してみる <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:24:22.69 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/219" target="_blank">&gt;&gt;219</a> <br> ／(^o^)＼ <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 22:24:28.60 ID:wmGjDFRV0<> 飲み屋とか行くんでなければとりあえず駅南のドンキとか行っとけばいいんじゃね？ <br> ドンキにもラーメン屋ある <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:27:06.52 ID:Xg5aGRFWO<> 素泊まりで３９８０円、朝食付きなら４２００円だそうだが……どうする？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:28:33.91 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/222" target="_blank">&gt;&gt;222</a> <br> 旨くないがなｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:29:51.28 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/222" target="_blank">&gt;&gt;222</a> <br> 南 <>
菊 </b>◆NGHg.aNARU <b><><>2008/04/08(火) 22:29:55.76 ID:1PnXoVa2O BE:1514376296-2BP(4444)<> <a href="../test/read.cgi/news4vip/1207648625/224" target="_blank">&gt;&gt;224</a> <br> (　ﾟ＊ﾟ)てめぇ無尽蔵なめんなｗｗｗ <>
