以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 00:05:01.02 ID:OhEDeg6v0<> やあ、「また旅スレ」なんだ。すまない  <br>  <br> 日程  <br> 4/8　早朝関西→19:30頃新潟  <br> 4/9　朝新潟→(富山)→深夜関西  <br> 場合によっては4/10帰阪 <br>  <br> 18切符スレ・祭りのあと(避難所)  <br> http://jbbs.livedoor.jp/music/20953/  <br> まったり付き合ってくれれば嬉しい <>傷心ﾋﾟｻﾞが新潟へ行くようです
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 00:06:01.73 ID:ya6q94d00<> 焼身ピザがホクホクで美味いだって？ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 09:41:23.10 ID:P0enmZFU0 BE:597917546-PLT(12001)<> <a href="../test/read.cgi/news4vip/1207580701/247" target="_blank">&gt;&gt;247</a> <br> 比内地鶏うまいよまじで <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 09:41:24.07 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/243" target="_blank">&gt;&gt;243</a> <br> 切腹てなんですかｗｗｗｗｗ <br> 怖いｗｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 09:41:32.68 ID:9H42Wb+IO<> 新潟は一番ヲタが多いんだぜｗｗｗ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 09:42:35.90 ID:P0enmZFU0 BE:1395139878-PLT(12001)<> <a href="../test/read.cgi/news4vip/1207580701/252" target="_blank">&gt;&gt;252</a> <br> いや、出会い厨じゃねーから極力接触は避けたいｗｗｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 09:42:58.72 ID:g7YHnCf60<>  <br> 越前カニ飯弁当は950円らしいぞ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 09:44:16.03 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/245" target="_blank">&gt;&gt;245</a> <br> 代ゼミの寮あるのか <br> 11階何かある？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 09:50:54.97 ID:w2CaWDmm0<> 焼き立てじゃないと旨くないけどな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 09:51:34.12 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/248" target="_blank">&gt;&gt;248</a> <br> なんか勘違いされてる／(^o^)＼ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 09:52:15.21 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/250" target="_blank">&gt;&gt;250</a> <br> ……(^ω^;) <br> 誇れる地元だと思うんだがな <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 09:52:30.57 ID:P0enmZFU0 BE:2017969799-PLT(12001)<> 卵ふわっふわだし <br> 鶏はジューシーだしすげぇうまい <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 09:52:49.55 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/254" target="_blank">&gt;&gt;254</a> <br> えｗｗｗ <br> いや違う絶対違う <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 09:53:18.49 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/256" target="_blank">&gt;&gt;256</a> <br> 色白いーじゃんｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 09:54:56.58 ID:e8ZB4C4c0<> 遅レスだが <br>  <br> <a href="../test/read.cgi/news4vip/1207580701/228" target="_blank">&gt;&gt;228</a> <br> 豊栄のぽっぽ焼き屋は全国発送してたと思うが良く覚えてない <br>  <br> 誰か今度行ったら見てきて…まさかの人任せｗｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 09:55:23.51 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/257" target="_blank">&gt;&gt;257</a> <br> どしたｗｗｗ <br>  <br> 屋上連れ込んでやってください <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 09:55:49.77 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/260" target="_blank">&gt;&gt;260</a> <br> おそらくorz <br> 今米原だ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 09:56:02.93 ID:kC1pKuYK0<> 先週まで新潟行ってたんだが学んだことが一つ <br> <a href="../test/read.cgi/news4vip/1207580701/1" target="_blank">&gt;&gt;1</a> <br> ×新発田＝しんはつだ <br> ○　　　＝しばた　 <br> 　　　な、俺も大阪だから教えとく、間違えんなよww <br> 　　　 <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 09:56:28.69 ID:P0enmZFU0 BE:896875294-PLT(12001)<> しんはつだ　なんてよく読んだなそのままｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 09:56:51.76 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/257" target="_blank">&gt;&gt;257</a> <br> どさん子に味薄過ぎ！って言っといてｗｗｗｗｗｗｗｗ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 09:57:20.90 ID:P0enmZFU0 BE:448437863-PLT(12001)<> どさん子が味薄いのはかなりの問題だ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 09:57:50.14 ID:MkOyQ+dtO<> 近江牛弁当うまそう <br> 指くわえて見てた <br> http://imepita.jp/20080408/358210 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 09:57:59.30 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/279" target="_blank">&gt;&gt;279</a> <br> そんな米俵に読みテストだｗｗｗｗｗ <br>  <br> 石神井 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 09:58:39.74 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/263" target="_blank">&gt;&gt;263</a> <br> おお、ブランド鶏か <br> 鶏も豚も食べたいな <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 09:58:48.90 ID:P0enmZFU0 BE:348784872-PLT(12001)<> <a href="../test/read.cgi/news4vip/1207580701/283" target="_blank">&gt;&gt;283</a> <br> それくらい分かるわ馬鹿にすんなｗｗｗｗｗ <br>  <br> い　　し　　が　　み　　い <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 09:59:23.70 ID:g7YHnCf60<> <a href="../test/read.cgi/news4vip/1207580701/282" target="_blank">&gt;&gt;282</a> <br> 朝ご飯ちゃんと食べたのか？ <br> おべんと1個くらい食べようぜ！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 09:59:34.96 ID:w2CaWDmm0<> <a href="../test/read.cgi/news4vip/1207580701/285" target="_blank">&gt;&gt;285</a> <br> 盛大にﾌｲﾀｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:00:01.34 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/265" target="_blank">&gt;&gt;265</a> <br> オタク板のスレ見たことあるｗｗｗ <br> それも来ようと思った一因 <br>  <br> だが1番とは思わなかったｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:00:24.02 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/266" target="_blank">&gt;&gt;266</a> <br> ただのﾋﾟｻﾞだぞｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:01:06.06 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/267" target="_blank">&gt;&gt;267</a> <br> ありがとう！買っちゃおうかな <br> 行きの贅沢か帰りの贅沢か迷う……お腹空いてきた <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:01:24.58 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/285" target="_blank">&gt;&gt;285</a> <br> ごめん、知ってたんだ？ってヲイｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <br>  <br> だがボケかマジか解らないのが米俵… <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:01:58.45 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/269" target="_blank">&gt;&gt;269</a> <br> ん？ぽっぽ焼き？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:02:28.73 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/272" target="_blank">&gt;&gt;272</a> <br> 涎出てきたorz <br> ありがとう <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:02:29.52 ID:w2CaWDmm0<> <a href="../test/read.cgi/news4vip/1207580701/292" target="_blank">&gt;&gt;292</a> <br> そう、果てしなく亀レスですまんかったｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:02:39.95 ID:kC1pKuYK0<> 東新潟＝ひがしにいがた <br> 犀潟＝さいがた <br> 潟町＝かたまち <br> 来迎寺＝らいこうじ <br> 新津＝にいつ <br>  <br> これだから信越線は嫌い（´・ω・）ﾈｰ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:02:46.51 ID:P0enmZFU0 BE:1345313669-PLT(12001)<> バスセンター３Ｆのガタケショップ行ってＢＬお土産に買って帰れよ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:03:05.63 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/275" target="_blank">&gt;&gt;275</a> <br> 見られたら見てくるか聞いてくるわｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:03:35.40 ID:w2CaWDmm0<> 東新潟と来迎寺と新津は普通に読めるだろう <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:03:35.67 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/278" target="_blank">&gt;&gt;278</a> <br> 知らなかったｗｗｗ <br> ありがとｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:03:52.60 ID:w2CaWDmm0<> <a href="../test/read.cgi/news4vip/1207580701/296" target="_blank">&gt;&gt;296</a> <br> お前が欲しいだけだろう <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:04:04.56 ID:P0enmZFU0 BE:672657539-PLT(12001)<> 欲しくねーし！ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:04:17.31 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/279" target="_blank">&gt;&gt;279</a> <br> 俺もわからんかったｗ <br> 放出＝はなてん みたいな感じかな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:04:20.54 ID:alUaX8emO<> 最近新潟スレ多いな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:04:36.04 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/297" target="_blank">&gt;&gt;297</a> <br>  <br> 　無　理　だ　！ <br>  <br> 週末・祝日しか営業してねーｗｗｗｗｗｗｗ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:04:43.26 ID:P0enmZFU0 BE:199305942-PLT(12001)<> 十日町 <br> 一日市 <br> 　 <br> この辺は？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:04:50.79 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/280" target="_blank">&gt;&gt;280</a> <br> ローカルネタだなｗ <br> ラーメン屋かね <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:05:24.06 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/281" target="_blank">&gt;&gt;281</a> <br> 先生美味しいラーメンが食べたいです <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:05:35.29 ID:w2CaWDmm0<> <a href="../test/read.cgi/news4vip/1207580701/305" target="_blank">&gt;&gt;305</a> <br> 上は余裕 <br> 下はきつそう <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:06:04.87 ID:w2CaWDmm0<> 駅周辺だと東横くらいしか歩いて行ける旨いラーメン屋は無い、と思う <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:06:42.95 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/283" target="_blank">&gt;&gt;283</a><a href="../test/read.cgi/news4vip/1207580701/285" target="_blank">&gt;&gt;285</a> <br> 流れに噴いたｗ <br> 米俵の人気に嫉妬 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:06:43.69 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/307" target="_blank">&gt;&gt;307</a> <br> おいおい、相手見て質問しろよｗｗｗｗｗｗｗｗｗ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:07:00.91 ID:P0enmZFU0 BE:797223348-PLT(12001)<> <a href="../test/read.cgi/news4vip/1207580701/307" target="_blank">&gt;&gt;307</a> <br> 東横だな <br>  <br>  <br> 太右衛門新田 <br> これは？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:07:22.88 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/309" target="_blank">&gt;&gt;309</a> <br> 関西人にアレは毒じゃね？ｗｗｗｗｗｗｗｗｗｗｗｗ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:08:05.39 ID:P0enmZFU0 BE:149479823-PLT(12001)<> 関西人はあっさり好きなん？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:08:18.69 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/286" target="_blank">&gt;&gt;286</a> <br> 食べてない。弁当食べたいよorz <br> 持参した別府カボススイートチョコサンド食べようか悩む <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:08:53.01 ID:w2CaWDmm0<> たえもんしんでんで合ってるよな？な？ <br> 自信ねぇｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:09:17.49 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/294" target="_blank">&gt;&gt;294</a> <br> いやいや、謝らないでくれ <br> こちらこそ亀レスすまない <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:09:25.29 ID:4cA+yXYnO<> お、きゅんきゅんの旅スレ立ってたんだ。この前の別府編は楽しかったよ。 <br>  <br> 大雨で電車のダイヤが乱れるかも知れないけど気をつけて！ <br>  <br> もし懐が寂しくなってお腹が空いてきたら柿の種や <br> 笹団子などで食いつないでいくのがいいかも。 <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 10:09:27.19 ID:peSFFJM6O<> 朱鷺メッセのラーメン屋ってどうなったの？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:09:32.03 ID:e8ZB4C4c0<> きっとな、東横とかロクに薄めないで頻繁に食ってると誰かさんみたいな味覚になるんじゃないかとｗｗｗｗｗｗ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:09:34.66 ID:P0enmZFU0 BE:672656393-PLT(12001)<> <a href="../test/read.cgi/news4vip/1207580701/316" target="_blank">&gt;&gt;316</a> <br> 合ってるｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:09:43.32 ID:h61HDo7p0<> 東横はねーよｗｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:09:59.64 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/295" target="_blank">&gt;&gt;295</a> <br> 難しいｗｗｗ <br> 勉強になったよ。ありがと <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:10:07.67 ID:P0enmZFU0 BE:697569874-PLT(12001)<> <a href="../test/read.cgi/news4vip/1207580701/320" target="_blank">&gt;&gt;320</a> <br> 悪いがすっげぇ薄めるよ <br> お前東横食うなよｗｗｗｗｗｗｗってくらい薄めるわｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:10:11.67 ID:w2CaWDmm0<> <a href="../test/read.cgi/news4vip/1207580701/320" target="_blank">&gt;&gt;320</a> <br> 薄めるスープはおかわり自由だーーーーーーっ！ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:10:34.86 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/296" target="_blank">&gt;&gt;296</a> <br> BL興味ないんだがｗ <br> 美少女だろ美少女 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:10:38.05 ID:w2CaWDmm0<> 俺のおすすめは三条の侍 <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:10:56.02 ID:P0enmZFU0 BE:523177373-PLT(12001)<> 先週東横行ったら、ニンニクと背油いれますか？って聞かれた <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:11:06.24 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/298" target="_blank">&gt;&gt;298</a> <br> 来迎寺無理だった <br> 申し訳ないorz <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:11:10.53 ID:w2CaWDmm0<> 安西先生・・・白山のこころに行って見たいです・・・ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:11:34.91 ID:w2CaWDmm0<> <a href="../test/read.cgi/news4vip/1207580701/329" target="_blank">&gt;&gt;329</a> <br> なん・・・だと・・・？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:11:36.28 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/300" target="_blank">&gt;&gt;300</a> <br> なんだとｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:11:52.84 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/301" target="_blank">&gt;&gt;301</a> <br> ツンデレか <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:12:13.63 ID:kC1pKuYK0<> 関西の俺的にはラーメンは大抵食えるよ <br> つか関西博多とか北海道とか何でもありですからｗｗｗ <br>  <br> 万代橋ってなんとも言えないのだが… <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:12:17.76 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/303" target="_blank">&gt;&gt;303</a> <br> 新潟は人気ということさ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:12:17.75 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/324" target="_blank">&gt;&gt;324</a> <br> 今度試しに薄め液を付けダレにして食ってみてｗｗｗｗｗ <br> てか洗いダレだなｗｗｗｗｗ <br>  <br> ダイバスターからのお願い <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:12:33.66 ID:VGOGZBM/0<> らいこうじだっけｗｗｗ <br>  <br> 乙　←俺の実家の町名 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:12:56.67 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/304" target="_blank">&gt;&gt;304</a> <br> 開いてる日少なすぎﾜﾛﾀｗ <br> 電話も無理かね <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:13:08.92 ID:P0enmZFU0 BE:797222584-PLT(12001)<> <a href="../test/read.cgi/news4vip/1207580701/336" target="_blank">&gt;&gt;336</a> <br> 把握 <br>  <br> 時計台のバターバターラーメン行ってみようぜ<a href="../test/read.cgi/news4vip/1207580701/1" target="_blank">&gt;&gt;1</a>ｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:13:25.72 ID:w2CaWDmm0<> <a href="../test/read.cgi/news4vip/1207580701/336" target="_blank">&gt;&gt;336</a> <br> ダイバスターなら自分で試せよ <br> 博士のお願いだろうがこの知ったかが！ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:13:32.70 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/305" target="_blank">&gt;&gt;305</a> <br> 一日市？しらねorz <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:13:36.33 ID:w2CaWDmm0<> <a href="../test/read.cgi/news4vip/1207580701/337" target="_blank">&gt;&gt;337</a> <br> ｵﾂ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:13:44.91 ID:P0enmZFU0 BE:199305942-PLT(12001)<> <a href="../test/read.cgi/news4vip/1207580701/337" target="_blank">&gt;&gt;337</a> <br> 田舎の方は大体甲と乙あるんだよなｗｗｗｗｗｗうちの地元もあるわｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:14:09.51 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/308" target="_blank">&gt;&gt;308</a> <br> その通り／(^o^)＼ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:14:26.35 ID:w2CaWDmm0<> きのとでしょ？ほんとは知ってるんだからねっ！/// <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:14:34.46 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/309" target="_blank">&gt;&gt;309</a> <br> 東横、把握 <br> 調べてみるわ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:14:49.74 ID:g7YHnCf60<> <a href="../test/read.cgi/news4vip/1207580701/337" target="_blank">&gt;&gt;337</a> <br> ぜっと <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:15:00.77 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/311" target="_blank">&gt;&gt;311</a> <br> 間違えたのか？ｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:15:25.56 ID:w2CaWDmm0<> 米俵は味覚障害持ちとして大変有名 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:15:50.16 ID:m2QD19zJ0<> イロハとかもあるよな <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 10:15:59.10 ID:peSFFJM6O<> <a href="../test/read.cgi/news4vip/1207580701/337" target="_blank">&gt;&gt;337</a> <br> この前行きました <br> 饅頭美味しいね <br> 酒入ってるよね <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:16:09.51 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/340" target="_blank">&gt;&gt;340</a> <br> 米俵と膿はADとグラドル扱いですｗｗｗｗｗ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:16:10.84 ID:P0enmZFU0 BE:298959326-PLT(12001)<> 大字、字、甲、乙、新田 <br>  <br> これは頻繁に出る <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 10:16:35.61 ID:4KkEraIP0<> 三条来いよｗなにもないけどなｗｗｗ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:17:04.15 ID:P0enmZFU0 BE:373698735-PLT(12001)<> 味覚障害じゃねーしｏｒz <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 10:17:43.13 ID:peSFFJM6O<> <a href="../test/read.cgi/news4vip/1207580701/353" target="_blank">&gt;&gt;353</a> <br> だから乙はきのとです＞＜ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:17:46.09 ID:VGOGZBM/0<> <a href="../test/read.cgi/news4vip/1207580701/342" target="_blank">&gt;&gt;342</a> <br> 「おつ」じゃないだよｗｗｗ <br> 「きのと」ｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:17:59.73 ID:lg8aq7Ec0<> <a href="../test/read.cgi/news4vip/1207580701/355" target="_blank">&gt;&gt;355</a> <br> お！こめじゃん！ <br>  <br>  <br>  <br> じゃぁさようなら <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:18:02.21 ID:MkOyQ+dtO<> 全レス追い付かなくなってきた <br> 申し訳ないorz <br>  <br> 濃いラーメンも大丈夫だが薄めるラーメンは初耳ｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:18:56.24 ID:g7YHnCf60<> でも乙宝寺は「おっぽうじ」なんだぜ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:19:04.35 ID:w2CaWDmm0<> <a href="../test/read.cgi/news4vip/1207580701/353" target="_blank">&gt;&gt;353</a> <br> お前最悪だｗｗｗｗｗｗはらいてぇｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:19:40.34 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/318" target="_blank">&gt;&gt;318</a> <br> いつもありがとう！ <br>  <br> 雨や強風怖いね <br>  <br> 把握 <br> これからもご教授楽しみにしてる <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:19:42.30 ID:P0enmZFU0 BE:149479823-PLT(12001)<> なんだよ/// <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:19:43.38 ID:w2CaWDmm0<> おい、中条自重しろｗｗｗｗｗｗ乙饅頭うめぇｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:20:11.09 ID:h61HDo7p0<> 大字は合併したら消えた <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:21:08.50 ID:tBTvhpuBO<> 柏崎へ是非！ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 10:21:57.11 ID:peSFFJM6O<> 下越VS中越になってきたｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:22:02.28 ID:VGOGZBM/0<> 沼垂 <br> 聖篭 <br> 馬下 <br> 河渡 <br>  <br> ↑昔全く分からなかった <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 10:22:30.53 ID:P0enmZFU0 BE:1195833986-PLT(12001)<> 馬下がわかんねぇ <br> ばか？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:23:09.04 ID:w2CaWDmm0<> ぬまたれ <br> せいかご <br> ばか <br> かわわたり <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 10:23:11.27 ID:h61HDo7p0<> まおろし <br>  <br> どの辺だっけ？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 10:23:14.29 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/368" target="_blank">&gt;&gt;368</a> <br> わかんねｗｗｗ <br> 難しい地名本当に多いんだなあ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 10:23:22.60 ID:peSFFJM6O<> <a href="../test/read.cgi/news4vip/1207580701/369" target="_blank">&gt;&gt;369</a> <br> まおろし <br>  <br> 昔はうましたって読んだ <>
