以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/03(木) 17:54:27.49 ID:Yhul6xwo<>新幹線禁止<br>飛行機禁止<br>怖い話禁止<br><br>いけるとこまで行ってくる<br><br>とりあえずスペック<br>旅人：ﾌｰﾃﾝのﾃﾞﾌﾞ ◆yumgLgVQw2<br>19才 男<br>3月からニートしてます<br>それ以前は卒業後就職してました<>ニートだから千葉から沖縄にいくわ【避難所】
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/16(水) 23:55:28.61 ID:uRUDhdso<>&gt;&gt;233<br>東京<br>&gt;&gt;242<br>がんがれよ～ﾉｼ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/17(木) 00:47:48.66 ID:y7qUeTc0<>過疎ってるな ＲＯＭってたんだがフーはバス釣り経験者らしいな。 自分バス釣りのトーナメントに参戦してる者だけどもフーはどの程度やってた？ スレ汚しすまんw<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 07:35:23.65 ID:8G0DoJ.0<>この一人旅フーテンがぐーんと成長する気がする！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 09:15:24.97 ID:e0ki5QDO<>おはよー<br>まだ寝てるみたいだけどよく寝られた？<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/17(木) 11:47:13.71 ID:E6cEF2DO<>おはよーございます<br><br>よく寝れました<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 13:04:46.46 ID:ycwPNvYo<>おはやう。本日の予定は？　本格的に動くと書かれててwktk<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 13:10:25.32 ID:q7lS4ADO<>&gt;&gt;233<br>ﾉｼ ＠千葉<br><br>あまり書き込んでないけど、見守ってるよ～<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/17(木) 13:11:18.51 ID:kinxW0so<>&gt;&gt;248<br>おはようさん。<br>本格始動なのに雨だな<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/17(木) 14:00:59.11 ID:E6cEF2DO<>&gt;&gt;249<br>&gt;&gt;251<br>雨ですよ…<br>ちょっとリゾートつうか住み込みの期間工探してみます<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/17(木) 14:13:49.26 ID:vEkwaZs0<>沖縄に期間工なんてあるんか？？・・<br>都会と違って仕事が簡単に見つかるところじゃないよ・・<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 14:15:38.11 ID:ycwPNvYo<>あれ？一昨日会った人との話は？　濃密な時間を・・・って書かれてて笑いつつ期待してたんだが・・・<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/17(木) 14:48:44.98 ID:E6cEF2DO<>&gt;&gt;254<br>せっかく沖縄きて仕事するならホテルっていうかリゾートの仕事してみたら<br>俺はすすめてみるとの事なので探してみます<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/17(木) 14:57:30.09 ID:x4HkfzY0<>&gt;&gt;255<br>確かに。せっかく沖縄にいるんだから、ふつうの仕事するよりはいいかもね。<br>お金稼ぎたいんだったら千葉でもできるし。<br>何より若いんだしさー。<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><>sage<>2008/04/17(木) 14:59:40.24 ID:E6cEF2DO<>&gt;&gt;245<br>バス釣りっつっても本格的にはやらないすよ<br>2、3人で近場の野池で釣って楽しんでるくらいです<br><br>&gt;&gt;254<br>濃密な時間はそりゃもう過ごしましたwww<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 15:39:23.94 ID:q7lS4ADO<>濃密な時間・・・<br>こういうことでつね<br><br><br>('A`)ノ くまの子<br>ﾉ( ﾍﾍ　　　 みていた<br><br>（'A`)かく ('A`)れん<br>　∨) 　　 (∨<br>　(( 　　　 ))<br><br>　ヽ('A`)ノ ぼっ♪<br>　　(　) ゛<br>　゛/ω＼<br><br>おしりを出した子<br>　　　　　　いっと…<br>　 　 ('A` )<br>　　 (⊃⌒*⌒⊂)<br>　 　 /_ノωヽゝ<br><br>　__[警]<br>　　(　) ('A`)<br>　　(　)Ｖノ )<br>　　 ||　 ω|<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 15:43:14.31 ID:ycwPNvYo<>ネットで検索した寮付きのめぼしい所<br><br>JALプライベートリゾートオクマ　国頭村　北の果てｗｗ<br>http://www.resortjob.jp/cgi-bin/master.cgi?mode=list_sai&job_code=J1207889412<br><br>住み込みで58件ヒット　給料なしって結構あるのねｗｗ<br>http://kyujin.yuntaku.com/contents-0-27-0.html<br><br>がんばれ～<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/17(木) 16:25:13.60 ID:TWV9RZI0<>&gt;&gt;259<br>サンクス<br>探してるけど登録系が多いなぁ<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/17(木) 17:05:11.27 ID:TWV9RZI0<>ちょっとｗｗｋｗｗｋしてきたｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 17:06:12.59 ID:ycwPNvYo<>JALオクマのオフィシャル見たか？載ってるぜ。<br>http://www.jalokuma.co.jp/staff_recruitment.html<br><br>万座もある<br>http://www.anamanza.co.jp/recruit/index.shtml<br><br>万座に友達いるけど聞いてみるか？<br><br>&gt;&gt;261<br>何があったw<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 17:12:06.47 ID:ycwPNvYo<>友達に聞いてみようと思ったら向こうから電話があった　何というタイミングｗｗｗｗｗｗｗｗ<br><br>それでついでに「オフィシャルに載ってるけど採用あるの？」って聞いてみたら募集してるってさ。<br>夏休みに向けて人を集めなきゃならんらしい。どこのリゾートホテルでもあるってよ。<br><br><>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/17(木) 17:14:58.77 ID:TWV9RZI0<>&gt;&gt;262<br>サンクス<br>俺、ネットの使い方下手みたいさｗｗｗｗｗｗｗｗ<br><br>&gt;&gt;263<br>心強くなりました<br>ありがとう<br><>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/17(木) 18:55:23.78 ID:TWV9RZI0<>&gt;&gt;259<br>の国頭のとこがよさげだ<br>早く働きたいってのがぴったりだ<br><>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/17(木) 19:30:19.99 ID:TWV9RZI0<>応募してみた<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/17(木) 20:13:18.24 ID:uainGQAO<>すげーなー感心する<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/17(木) 20:25:46.10 ID:ddxU8fw0<>フー久！<br>mjd即就職目指してるのか・・・<br><br>ガンガレヨ！＠赤いトラクター<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/17(木) 20:40:24.89 ID:39u3J2DO<>履歴書書いた？<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/17(木) 20:47:01.49 ID:TWV9RZI0<>&gt;&gt;267<br>&gt;&gt;268<br>どうもっす<br>&gt;&gt;269<br>履歴書はまだです<br>WEB応募ってのがあったんでそれ使いました<br>応募した後に思ったんですけど電話で話したほうが早そうですね<br>日が空いてもぷらぷらしてるだけなんでｗｗｗｗｗｗｗｗ<br><>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/17(木) 21:43:10.73 ID:E6cEF2DO<>やべwwwww<br>早く働きたいwww<br>このままだと肉塊になるww<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 21:53:04.66 ID:biYFL96o<>&gt;&gt;271<br>働きたいとかｗｗｗｗｗｗｗｗｗｗｗｗ<br>もう完全に脱ニートｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/17(木) 21:59:11.07 ID:EESkPWYo<>&gt;&gt;271<br>働くことに決めたのか！<br>応援してるぞ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/17(木) 22:39:26.93 ID:4Cay63so<>　　　　お前らも（働こうとしている俺を）見習えよ<br>＼　　<br>　　￣| ／￣￣￣￣￣￣￣￣　, 　　´｀　ヽ<br>　　　/　　　　　　　　　　　　 　､' 　 ,.､、,.、 　 ';　　　　　　　　､　」＼VﾍV<br>　　　　　　　　　　　　　　　　　ゝ　&gt; 、　　　｀;　;　　　　　　＿＞<br>　　↓フー　　　　　　　　 　 　Yﾍ| 　-≧y ,＿!ｿ　　　　　　＞　====､<br>'⌒＞､　　　/V|￣￣￣￣￣ 　ｰ　　　ｙ､ｭヾ/ 　　　　-ｚ￣　　 　lll 〃<br>　 ﾄ-　'ﾍ／ 　　ヽ　　　　　　　　ゝ 　T三ゝ/_　　　 　　 _＞　 　〃　ll ll<br>　ミ　v;　＼　　　　 　___,.　-=　fミ)｀'ｰ ￣オﾉﾉ&gt; 、　　´￣７ 　　　　　=''<br>彡 y、' ､　,ヽ　　　/　　　　　　// ヽ￣ ソ　｀｀　　＼ 　　　７　　　　　＝=ｚ＿<br>K_´｀　 ｀'ﾒ/ )＼　!、　,,　　　 //　ー　　＝'　　　　　ヽ　 　/ヘ　　　　　　　￣　||! ||!<br>　＞─--- '____　/　 　,ﾄ、　//　　　　　　　　　ミ 　 　.｝　　　/ー　　　　　 　　〃〃<br>/　　　　￣￣　 /　　/ﾊ　 //。　 　　ﾊ　 　:。 ｲ{　 　”|　　　　 　ﾚ'´|/V<br>＞-､　　　　 ト ｛　　ノ　|ノﾉ ー--‐'　　ー--‐'ﾉ |　　　|<br>　＼_____　 　　ﾉ 　 'ｲ　イ 　　!　　　ﾐ　 　!　 /　:|　　 :|<br>　　　￣＼ 　/　　　|＼_｛ 　　 ｀T　,,:　 ７　　｝　 |ヽ　ﾉ<br>　　　　　 　/　　　./　　＼　　　i '' :c:''T 　_.ﾉ　　ﾄ　　{<br>　　　 　 　ﾉ 　　 /、　　／＞　　:.　　_；　　,| 　　|　 　｝<br>　　　 　　/　 　/　＼/、 /　ヽ、　 　(ノ{) ヽ:｝ 　 |: 　 :l<br>　　　 　 / 　 :/ 　　　(　　＼　　⌒ｿ__ﾊ　　　） 　|　　|<br>　　　 　{ 　 ゝ 　　,.　⌒　　　丶､ ＿´彡｀　⌒ヽ | 　 |<br>　　　　 |　　 　／　　　　!　　,.　&quot;〃&quot;　、　　　 　＼ ﾉ<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><>sage<>2008/04/17(木) 23:25:30.13 ID:E6cEF2DO<>少しは進んだかな？<br><br>では寝ます<br>おやすみなさい<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/17(木) 23:49:28.07 ID:y7qUeTc0<>おやすみ 明日もガンがれw<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/18(金) 00:55:28.99 ID:bFgVYLI0<>千葉に帰りたくなったろ？千葉に！<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/18(金) 11:55:47.62 ID:EWMzVYDO<>おはようございます<br><br>日に日に睡眠時間が長くなってる気がする<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/18(金) 12:08:04.94 ID:Jtgz35w0<>おはよう<br>大雨＠東京<br><br>はやく仕事しなさああああいｗｗｗｗ<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/18(金) 13:30:16.90 ID:EWMzVYDO<>電話で問い合わせてみたけど斡旋所みたいな所に履歴書送らないと駄目みたい<br>しかも東京に郵送だし…<br>時間かかりそうなんで他を探します<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/18(金) 13:40:04.80 ID:7qCIz.DO<>おはよう？<br>宮崎＠曇り<br><br>ﾌｰくじけずにｶﾞﾝﾊﾞｗｗ<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><>sage<>2008/04/18(金) 14:45:26.10 ID:EWMzVYDO<>http://imepita.jp/20080418/523120<br>あちぃ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/18(金) 18:35:58.19 ID:krgQlUDO<>おー夏のような陽射しだなｗｗｗｗｗｗ<br><br>ちゃんと飯食えよ！夏バテするぞ～<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/18(金) 18:38:42.67 ID:pSWhWADO<>こだわり条件にすぐ働きたい人とかかいてるのに結構時間かかんのなw<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/18(金) 19:27:25.73 ID:eDdX6sDO<>大手だと採用決まるまで早いところでも2週間はかかる。<br><br>ネットなんかで探してないでハロワ行け。<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><>sage<>2008/04/18(金) 20:30:46.57 ID:EWMzVYDO<>ｱｶﾏﾀさんに協力していただき履歴書作成<br><br>字が汚いwwww<br>久しぶりに字を書いたww<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/18(金) 20:51:50.18 ID:ormVBgMo<>あるあるｗｗ<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/18(金) 21:16:12.21 ID:EWMzVYDO<>http://imepita.jp/20080418/763870<br>http://imepita.jp/20080418/764350<br>同じ場所からの撮影<br>すごい変わる物ですね<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/18(金) 21:31:59.11 ID:krgQlUDO<>おまいさんが退屈してる事はよくわかったｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/18(金) 23:19:08.06 ID:mR9TxOw0<>フーお願いがある<br>海?浜辺?まぁとりあえず海や浜辺の綺麗な写メを撮ってくれ！<br>携帯の待ち受けにしたいんだ！できればでいいが何枚か頼む。<br>とりあえず感動的な風景を撮ってほしい。<br>今は前うｐしてくれた800年前の樹木?を待ち受けにしてる！<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/18(金) 23:38:08.64 ID:mR9TxOw0<>沖縄には信号がない一直線の道路が多々あるみたいだけど<br>そういうのも感動する･･･!!<br><br>まぁ曇りだと感動レベルが一気に70%下がるよね！<br>やっぱそういうのは晴れてないと感動しないんだよねー<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/19(土) 00:34:58.37 ID:ga8rjes0<>もうローソンでバイトしｙ<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/19(土) 01:14:42.03 ID:lXFjeYDO<>&gt;&gt;290<br>&gt;&gt;291<br>あざーすwww<br>待ち受けに使ってもらえてるなんて光栄です<br>あんまり良いの撮れないですけどちょくちょく適当にうpるんで良いのあったら保存して下さい<br>下手な鉄砲なんとやらでwww<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/19(土) 08:36:52.08 ID:dDEVEHko<>&gt;&gt;293<br>おはよう　フー<br>実はこの間の夕日がえらい気に入って速攻で保存したよｗｗｗｗ<br>旅スレの記念は沢山溜まってきたが、あの夕日は凄い良かった<br><>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><>sage<>2008/04/19(土) 13:15:58.39 ID:lXFjeYDO<>おはようざーす<br><br>2日続けて晴れです<br>日陰だと風が涼しくて気持ちいいですが日向はきついっす<br><br>履歴書を送りました<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/19(土) 14:06:47.87 ID:lXFjeYDO<>図書館に着いた<br>雑誌まであるwwwすげー<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/19(土) 15:07:29.97 ID:b7464B20<>図書館はインターネットもあるよ<br>ただし２ｃｈが見れないところがほとんど<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/19(土) 16:56:35.23 ID:lXFjeYDO<>&gt;&gt;297<br>把握<br>図書館で見るような物ではないって事ですねwwwww<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/19(土) 17:24:09.55 ID:49NqP.DO<>フーはどんな本読んだの？<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/19(土) 18:00:47.38 ID:lXFjeYDO<>18時で閉館なので切り上げました<br><br>&gt;&gt;299<br>沖縄の郷土資料見て沖縄を知ろうと思ったんですけど<br>天国への階段？天国の階段てのを読みました<br>小説です<br>上下巻セットのやつです<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/19(土) 18:22:39.88 ID:L0z.mgAO<>今どこら辺歩いてるの？<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/19(土) 18:32:55.59 ID:lXFjeYDO<>&gt;&gt;301<br>今おもろ～駅から西に向かってます<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/19(土) 18:49:38.29 ID:49NqP.DO<>何か聞いたことある題名。今度見かけたら読んでみるよｗｗ<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/19(土) 18:50:49.72 ID:3SynlIAO<>西遊記みたいな奴だな<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/19(土) 19:13:55.14 ID:TF0f4wDO<>レス読まずに聞くけど、<br>首里城、北谷には行った？<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/19(土) 19:23:30.25 ID:lXFjeYDO<>ふーちゃんぷるー<br>http://imepita.jp/20080419/697300<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/19(土) 19:36:46.87 ID:lXFjeYDO<>&gt;&gt;305<br>首里城はみましたよ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/19(土) 19:49:28.71 ID:3SynlIAO<>明日晴れたら海行こうぜ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/19(土) 21:03:31.58 ID:8cRCk0A0<>金あるんかい？青ざめるまでに職さがせよ！ホームシックだろｗｗｗｗｗｗｗｗ千葉<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/19(土) 21:16:51.63 ID:lXFjeYDO<>&gt;&gt;308<br>おけおけ<br>&gt;&gt;309<br>もしかしてリアルでしってる人？wwww<br>な、わけないかwwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/19(土) 21:32:51.03 ID:L0z.mgAO<>海いいなーどこ行くんだ？<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 00:54:41.34 ID:27LuFYDO<>ﾌｰも暇してるみたいだし安価でなんかしようぜw<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 02:02:51.63 ID:ObJAVEAO<>1レス目の20くらいから途中まで見てたんだが<br>ほんとに沖縄いったんだなｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 05:46:23.72 ID:s74HM/k0<>今日フーの地元に上陸するw バス釣り目当てどす。<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 10:07:16.50 ID:nRPOfcDO<>はよざーす<br><br>&gt;&gt;314<br>高滝とかですか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 10:52:26.45 ID:d2KZ/YI0<>あ、パー速に移ったんだ。<br>俺ももうじき札幌へ旅立つぜ<br>安かったから飛行機で。<br><br>そんな俺にアドバイスキボン。<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 11:34:51.31 ID:nRPOfcDO<>&gt;&gt;316<br>うに<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 11:54:23.40 ID:27LuFYDO<>&gt;&gt;316<br>イクラ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 11:58:50.61 ID:D6uMNMSO<>&gt;&gt;316<br>カニ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 12:39:47.09 ID:UrytE.DO<>&gt;&gt;316<br>まりもっこり<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 13:14:12.83 ID:ugIEhbIo<>安価なら適当にシーミーやってる墓へ凸ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 15:10:16.86 ID:s2c8LkDO<>ソフトクリーム<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 15:12:38.70 ID:LEfmM5Ao<>&gt;&gt;316<br>ヒルマン<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 17:52:01.57 ID:hJD7Jjw0<>さて！余裕がなくなってきてるぞ！千葉に帰れよ！一度さ～！オナニーゆっくりできるぞｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 19:04:10.15 ID:zRiIkFso<>&gt;&gt;324<br>かれこれ1ヶ月近く溜めてるよなｗｗｗｗｗｗｗｗｗｗｗｗ<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 19:14:43.88 ID:nRPOfcDO<>VIPであんたがた始まってるNE☆<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 19:28:09.78 ID:nRPOfcDO<>&gt;&gt;324<br>&gt;&gt;325<br>もう金玉イラネってかんじですねwwwww<br>昼に寝たらこんな時間ですね<br>暇だし例の公園に凸ってみますか<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 19:37:01.41 ID:LEfmM5Ao<>&gt;&gt;327<br>ｱｯｰｰｰｰｰｰ!!!!<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 19:39:31.46 ID:zRiIkFso<>つか、空気読まずにマジレスするが・・<br><br>さすがに精子も時々は排出してやらないと腐敗するんじゃないか？<br>ただでさえ三日くらい溜めた後の精子は消毒液の臭いが酷くするくらいなんだからな。<br><br><br>要するにぼちぼち白旗を挙げてもいいんじゃないかと（ｒｙ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 19:43:31.75 ID:ykLuDBIo<>何ヶ月も出してないことがあったけど問題ない<br>ただ、夢精で勝手に出てくるからこまるｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 19:44:20.14 ID:DWiLT9go<>ﾌｰはトイレとかでさり気なく抜いてるのかと思ってたｗｗ<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 20:06:11.96 ID:nRPOfcDO<>&gt;&gt;329<br>消…毒液……だと!?<br>&gt;&gt;330<br>まだ不祥事は起きてないww<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 20:22:43.43 ID:nRPOfcDO<>寝過ぎで頭いてえwwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 20:36:31.18 ID:s74HM/k0<>＞フー 高滝じゃないっす。 野池郡でした！ 寒風の影響か厳しい状況で1匹釣れただけだったw <>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 21:04:05.66 ID:nRPOfcDO<>&gt;&gt;334<br>乙っす<br>一匹でも釣れたら良いですよね<br>俺なんてバス釣りなんてピクニック気分で行ってますからね<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 21:06:34.32 ID:zRiIkFso<>&gt;&gt;332<br>消毒液というか、漂白剤のような臭いがしないか？ｗｗｗｗｗｗｗｗ<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 21:06:55.75 ID:nRPOfcDO<>チャリンコの宣教師に遭遇しました<br><br>モルモン書をゲットしました<br>バッティングセンターに行く約束をしました<br>その後、教会に行くみたいです<br>やばすww信心なんて全然無いのにwwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 21:07:43.13 ID:vC/9D2AO<>楽しい事ないかね<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 21:17:30.31 ID:vC/9D2AO<>これはやばいｗｗｗｗｗｗｗｗ質問して欲しいんだが<br>人殺しで強姦魔で放火犯でジャンキーのキリスト教徒と <br>真面目に生きてる無宗教者なら <br>キリストは神を信じてる前者を救うのか？<br>と聞いてみてくれ<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 21:46:45.90 ID:KDfn8Oco<>&gt;&gt;339<br>てかキリスト教の神はキリスト京都しか救わないのか?<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 21:51:23.30 ID:vC/9D2AO<>&gt;&gt;340よくいうじゃん信じる者は救われるって。 <br>じぁあ信じる犯罪者と信じない真面目な人なら <br>信じる犯罪者を救うのか？と思ってしまった<br><br><>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 21:56:34.74 ID:nRPOfcDO<>&gt;&gt;339ｰ341<br>まぁ聞いてみますか<br>あなたは神の息子ですって言ってたから<br>まぁ京都の方を救うんじゃないかな<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 22:02:10.16 ID:nRPOfcDO<>例の公園って毎日発展してんのかな？<br>やっぱり休前日が盛り上がるのかな？<>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 22:36:28.75 ID:nRPOfcDO<>宣教師がモルモン書をこれは私の人生の地図だって言って<br>渡したけどあの宣教師は地図を渡してしまって迷子にならないのかな<br>とか下らない事を考えたら<br>http://imepita.jp/20080420/811361<br><br>来てしまいました<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 22:46:31.59 ID:KDfn8Oco<>&gt;&gt;344<br>そしてトイレへ直行ですね、わかります<br><br>で、そこに宣教師がいると<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 22:46:38.96 ID:21Jv5Cco<>穴掘りのスペシャリストに会えるといいなｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 22:52:47.95 ID:nRPOfcDO<>&gt;&gt;345<br>&gt;&gt;346<br>wwwww<br><br>そういう人同士がわかるサインみたいな奴教えてもらったけど<br>そのサインを連発してる強者がいるお…<br>結構広い公園だけど多分今居るとこが夜のメインプレスぽいwww<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/04/20(日) 22:52:53.51 ID:KDfn8Oco<>ﾌｰの人生の地図はvipだったと今気づいた俺ガイル<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/04/20(日) 22:58:11.38 ID:vC/9D2AO<>スネークかｄｑｎの肝試しかな。 <br><>
ﾌｰﾃﾝのﾃﾞﾌﾞ</b> ◆yumgLgVQw2<b><><>2008/04/20(日) 23:01:32.76 ID:nRPOfcDO<>&gt;&gt;348<br>あながち間違いじゃないかも<br>&gt;&gt;349<br>そうであってほしいwwww<br><br>暇だからモルモン書呼んでるけどこれ1000ページ以上あるんですけどwww<>
