スレ立て代理シベリア民<><>2010/01/06(水) 06:40:11.48 ID:gsQWvvc0<>２００９年１２月２１日、九州二周完走 <br>神奈川・９月発ー名古屋ー和歌山ー徳島（事故でバイク大破）ーバイク見捨てて電車・フェリーで大分 <br>大分ー宮崎間（徒歩）ー宮崎門川（自転車を貰う）ー鹿児島ー熊本ー福岡ー佐賀 <br>長崎－佐賀ー福岡ー大分（１０月１５日九州一周完走） <br>大分ー宮崎（門川町恩人に会う）ー鹿児島－熊本で体調不良の為病院検査及び静養 <br>福岡－佐賀ー長崎－佐賀ー福岡ー大分（１２月２１日２周完走）ー福岡<br>１２月２３日九州から本州へ山口ー広島ー岡山ー兵庫ー大阪ー京都（年越し）<br>滋賀ー三重ー愛知ー静岡<br>避難所 <br>http://tabi.shiroro.com/bbs/test/read.cgi/tabi/1259010128/ <br>倉庫 <br>http://tabi.shiroro.com/09/jibun/ <br>自転車 <br>http://imepita.jp/20091218/471950 <>【旅の終わり】自転車で九州二周したんだが【神奈川へラストラン】
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/07(木) 15:48:49.78 ID:ewI1VcMo<>あすゴールかのう<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 16:11:33.24 ID:.H6k/e.0<>Ｇパンが破れる程自転車こいでたＱちゃんSUGEEEEEEEE<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 17:36:19.84 ID:C0ZYVIAO<>書き込みできるかな？<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 17:38:06.64 ID:C0ZYVIAO<>腐海の冷蔵庫と遭遇するのも、もうすぐか<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/07(木) 17:54:25.99 ID:hK06AcDO<>清水町に突入<br>http://imepita.jp/20100107/576160<br><br>標識にはもう神奈川の地名が…<br><br><br>&gt;&gt;105<br>最後になりそうだから野宿できそうなら野宿したいところ(´Д｀)<br><br>&gt;&gt;106<br>でも毎日同じジーパンで自転車漕いでたらこうなるのは当たり前かもしれん…<br><br>&gt;&gt;107<br>そうなると思う…<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 17:54:45.32 ID:OCLSuJg0<>久しぶりに覗いてみた。ゴール前で良かった<br><>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/07(木) 18:00:36.79 ID:hK06AcDO<>やっと書き込みできた(´Д｀)<br><br><br>ちょっと近隣住民とトラブル中<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 18:08:24.19 ID:9mr/L2SO<>またトラブルか～<br>オマイはトラブル好きだな～<br>テント設営のことだろうから<br>揉めてないで次探した方が早いぞ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 18:23:10.79 ID:VBB8UIc0<>本日の道程<br><br>静岡県静岡市ー清水町<br><br>変なトラブル大好きだな、本当にｗｗｗｗ<br>変に意地張るのは悪い癖だ・・・・<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 18:25:18.87 ID:VBB8UIc0<>穴あきジーパンでは、変質者と思われても仕方が無いぞ<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/07(木) 18:29:16.28 ID:hK06AcDO<>&gt;&gt;114-115<br>トラブルというか怪しまれて警察呼ばれて職質の流れだったんだが(´Д｀)<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 18:46:21.57 ID:CKvvITA0<>あのGパン履いた後ろ姿はまずいだろｗｗｗｗｗｗ<br>事情知らない奴がみたら変質者と思うかもしれん<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 19:03:09.60 ID:b47ZXIQo<>だから言ったろ！買い換えろってｗｗｗｗｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 19:14:39.61 ID:OCLSuJgo<>Gパンの穴、再うｐおねｗｗｗｗｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 19:15:30.53 ID:u3nWrDU0<>バイクも買い換えろって！下取りなんかしないで新車買おうぜ！つまり下取りされるはずのバイクは俺のものに！・・・・・あ～こういう書き込みも後、数回しかできなくなるんだね！<br>さびしい・・・・かなしい・・・・あ～空虚・・・・・！っということで<br><br>「同情したならバイクくれ　同情したならバイクくれ　同情したならバイクくれ」<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/07(木) 19:25:45.99 ID:hK06AcDO<>&gt;&gt;115<br>あとスマン<br>今日はもう三島市まで来てる<br><br>&gt;&gt;116&gt;&gt;118&gt;&gt;119<br>ジーパンはなんとかばれずにすんだぜ(´Д｀)<br><br>&gt;&gt;120<br>昨日の段階<br>http://imepita.jp/20100107/698640<br><br>&gt;&gt;121<br>何に同情しろと言ってるのか分からない件<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 19:29:49.32 ID:b47ZXIQo<>まだ大丈夫なレベルじゃん！<br>もっと大きな破れ想像してたゎ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 19:31:11.00 ID:Cjdn/sDO<>もう旅の終わりが近づいてきたのか…森林公園の駐車場で犬の散歩中にすれ違ったのがずいぶん前に感じるな…<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 19:34:39.54 ID:VBB8UIc0<>訂正<br>本日の道程<br><br>静岡県静岡市ー三島市<br><br>&gt;&gt;121<br>あまりしつこいと、おにゃのこもドン引きするぜ？<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 20:28:34.57 ID:2op2Cl60<>おつかれ！もう､設営地は見つかったのかな？<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/07(木) 21:36:05.69 ID:wXJbm.Ao<>ここまで周りに迷惑かけてる様みるとやっぱ九州に問題があるよな<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 21:41:03.61 ID:QrvO3rk0<>もうゴール間近なのに、まだ粘着あらしがしつこく付きまとってるんだな<br><>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 21:46:18.89 ID:qem952o0<>寝落ちしたかな？<br>おやすみｗｗｗｗ、明日も安全運転でｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 22:11:08.74 ID:42qiUMDO<>&gt;&gt;128<br>お前の頭蓋の中にな<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/07(木) 22:22:01.39 ID:6rRDNdE0<>まったりヾ(´･ω･)っ　やぁっ<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/07(木) 23:30:48.97 ID:hK06AcDO<>スマン<br>寝落ちしてた_|￣|○<br>警察からも忠告されてたんだが<br>住宅街だと野営は近隣住民が怪しがって<br>すぐ通報されるらしい<br><br>というわけで今日も宿をとることになった<br><br><br><br>というわけでマジ寝する<br>みんなお疲れ！<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 00:20:24.79 ID:5ZEyYYDO<>明日は箱根越えかな？<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 02:09:42.04 ID:nT2Z6UDO<>ラストスパートガンガレ～思えば昨年秋茨城から和歌山へ自転車で行くと言いながら行方不明になった奴のスレに登場してからだから長かったな　色んな人とのふれあい通して人間的に大きく成長していく姿を楽しみにしていたんだ　<br>なんかまとめようとしてごめり　<br>今日も安全運転で！<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 02:51:46.72 ID:oX0F8Lgo<>同年代の子たちより１、２歩遅れてる状態なんだから家帰ったら親に土下座して死ぬ気で頑張れ<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 03:24:36.42 ID:nT2Z6UDO<>&gt;&gt;135　の意味がわからん　なぜ遅れてると決めつける？なぜ親に土下座？おまけに死ぬ気でがんばれ？少なくともあなたに言われる筋やない　<br>人の心を土足で踏み散らかす人生歩んで来たんだね<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 03:44:30.58 ID:kffZir.o<>まずこれは旅ではないよね<br>なんでこういうことになったか。今自分がするべきことはなにか。<br>自分を偽るのは簡単だよ。自分自身を騙して楽に生きるのもいいんじゃない<br>見誤らないことだね。<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 04:40:35.67 ID:r7V20no0<>ニートなのに人に説教かよ<br>お母さん恥ずかしいよ情けないよ<br>少しは外に出て働いとくれよ<br><>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 05:28:14.36 ID:qjiII5cP<>今日が最後になるのかな <br>最後まで気を抜かず頑張ってね<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 06:01:05.93 ID:NC3Q/UY0<>おはよう、本日も安全運転でな<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 06:32:26.87 ID:h25LAZco<>おきろー<br><br><>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 07:26:26.45 ID:NC3Q/UY0<>今日は箱根越えかのう、安全運転でまったりと帰宅してらｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 07:55:24.91 ID:ghCY1kAO<>オハヨー、いよいよかな？<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 08:01:46.04 ID:xlQf0ADO<>おはよう(´Д｀)<br><br>ぼちぼち準備する<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 08:42:14.89 ID:ghCY1kAO<>いてらｗｗ<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 09:26:36.13 ID:xlQf0ADO<>ぼちぼち出発(´Д｀)<br><br><br>昨日書き忘れてたサイコン情報<br><br>走行距離 69.23㎞<br>平均速度 17.5<br>最高速度 32.8<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 09:35:37.91 ID:xLqOrS6o<>よおし、今日も頑張れ、まったりと。<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 10:47:25.79 ID:xlQf0ADO<>とりあえず箱根峠に潜入<br>今日の富士山は山頂付近に雲が…<br>http://imepita.jp/20100108/385910<br><br>http://imepita.jp/20100108/387280<br>http://imepita.jp/20100108/387710<br>http://imepita.jp/20100108/388090<br><>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 10:55:17.76 ID:Ez2omeco<>道の駅にライブカメラあるよ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 11:06:10.79 ID:ghCY1kAO<>いよいよラストランか<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 11:09:36.80 ID:xLqOrS6o<>神奈川に入るまでずっと登り。標高850m。<br>そして降りになった先に道の駅箱根峠がある、ガンガレ。<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 11:10:33.72 ID:xlQf0ADO<>&gt;&gt;149<br>道の駅ってどこら辺にあるのかの？<br><br>&gt;&gt;150<br>そうだぬ…_|￣|○<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 11:19:08.85 ID:xLqOrS6o<>錦田一里塚から14.4 km先に道の駅箱根峠がある。<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 11:26:23.64 ID:xLqOrS6o<>右手が道の駅(ライブカメラ画像)<br>http://imepita.jp/20100108/410200<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 11:32:59.44 ID:XxcmDQDO<>ライブカメラ携帯用アド<br>http://219.160.161.62/-wvhttp-01-/GetOneShot?<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 11:33:41.46 ID:h25LAZco<>ラストじゃない<br><br>そして九州の警察官にでもなれｗｗ<br>ttp://www.tokyo-ac.co.jp/koumuin/k1-nittei_jokyu_police.html<br>試験にかこつけて九州に逝けるぞｗｗ<br><>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 11:48:15.03 ID:ghCY1kAO<>一昨年の赤毛みたいに、下り坂は余り飛ばすなよ？<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 12:05:05.34 ID:/FanMAU0<>もう箱根越えか。乙。<br><br>神奈川住みなんだが、スネークしに行っても大丈夫かな?<br><>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 12:14:10.88 ID:OIMiR.SO<>イケイケ～<br><>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 12:25:09.50 ID:h25LAZco<>流石にもうついたろうｗｗ<br>温泉でもはいってるのかなｗｗ<br><>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 12:31:36.72 ID:ASq36j20<>Ｑちゃんの旅も終わりかあ～寂しくなるのう<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 12:46:51.21 ID:Ez2omeco<>いっしょうけんめい登ってるだろうな、きついからな箱根<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 12:55:57.59 ID:cJBdWADO<>箱根はツンデレ<br><br>登り切って下るだけだと思ったらまた登る<br><br>箱根はツンデレ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 12:56:48.20 ID:NNMXspA0<>Qちゃん今日はどの辺まで走るの？<>
158</b> ◆sNbyVrtyfg<b><><>2010/01/08(金) 12:58:34.18 ID:/FanMAU0<>とりあえず江ノ電に乗って出撃中。<br>PHSだとIDがころころ変わるので一応トリップも付けてみる。<br><br>おそらく最終日（?）だし、もしスネークいやだったら言ってね&gt;&gt;Q氏<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 13:07:44.17 ID:xlQf0ADO<>ＷＲＹＹＹＹＹＹＹＹＹＹＹＹＹＹＹＹＹＹＹ<br>http://imepita.jp/20100108/471990<br>http://imepita.jp/20100108/472350<br><>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:09:01.46 ID:Ez2omeco<>おめ<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:12:43.12 ID:h25LAZco<>お、帰ってきたｗｗ<br>ゴールじゃーｗｗ<br><>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:17:12.93 ID:ig6gvlYo<>箱根制覇おめ<br><br><br>道の駅は過ぎちゃったってことかｗｗ<>
158</b> ◆sNbyVrtyfg<b><><>2010/01/08(金) 13:18:37.96 ID:/FanMAU0<>&gt;&gt;166<br>神奈川突入おめ！！<br><br>ちなみに、このあと厚木まではどういう経路?<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 13:20:42.93 ID:ghCY1kAO<>箱根越え、おめでとうｗｗ<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 13:22:01.47 ID:xlQf0ADO<>とりあえず今道の駅で休憩中<br><br>http://imepita.jp/20100108/478840<br>http://imepita.jp/20100108/479420<br>http://imepita.jp/20100108/479850<br>http://imepita.jp/20100108/480230<br><br>いつものバイク欲しがってた人へ<br>http://imepita.jp/20100108/480900<br><br><br>&gt;&gt;165<br>スネークはどんと来いだお(´Д｀)<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 13:23:11.04 ID:xlQf0ADO<>&gt;&gt;170<br>１号線→１２９号線<br>の予定だお(´Д｀)<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 13:24:09.10 ID:.ryT0KQo<>ライブカメラ見てたのにわかんなかったぜ・・・<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:27:50.77 ID:Ez2omeco<>もうすこしさきではおるまいか<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 13:28:07.40 ID:xlQf0ADO<>&gt;&gt;174<br>箱根のライブカメラの更新は何秒毎かの？<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:28:46.40 ID:ig6gvlYo<>もしかしてかめらにきた？<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 13:29:42.79 ID:xlQf0ADO<>&gt;&gt;177<br>カメラに映るところまで来た(´Д｀)<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:29:54.01 ID:ig6gvlYo<>カメラは動画だよｗｗｗｗｗｗｗｗ<br>もう一つ三島側のポールのほうに来て<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:30:04.01 ID:Ez2omeco<>いまうつってるやつか？<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:31:22.65 ID:Ez2omeco<>手おふって<>
158</b> ◆sNbyVrtyfg<b><><>2010/01/08(金) 13:31:25.27 ID:/FanMAU0<>&gt;&gt;173<br>1号線→平塚の榎木町（馬入橋の手前）を左折で129号線、かな。把握です。<br>じゃ、どこで迎え撃とうかなｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 13:31:49.32 ID:Ys11l2AO<>いる？<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 13:31:51.66 ID:NNMXspA0<>携帯みてるのがQちゃんか？<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 13:31:56.36 ID:xlQf0ADO<>&gt;&gt;180<br>ヒント<br>赤っぽいネックウォーマー<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:32:54.61 ID:ig6gvlYo<>映ってるよｗｗｗｗｗｗｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:33:02.98 ID:Ez2omeco<>みえるみえる<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 13:33:17.74 ID:NNMXspA0<>もうちょい近くにきて<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:33:49.05 ID:ig6gvlYo<>逃げてったｗｗｗｗｗｗｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:34:13.60 ID:Ez2omeco<>がにまたかｗｗｗｗ結構早かったな　<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:36:12.52 ID:ig6gvlYo<>出発ｗｗ<br>気をつけて<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:36:23.16 ID:Ez2omeco<>しゅっぱつしたｗｗｗｗｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 13:38:13.12 ID:KBkF6aw0<>みれたみれたｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 13:54:02.84 ID:xLqOrS6o<>ちょっと用事で出かけてた。<br>ライブカメラに間に合わなかった (´；ω；`)ﾌﾞﾜｯ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 14:06:48.04 ID:4qVz3uMo<>ええ～い！キャプはまだか。。。（AA略）<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 14:07:55.25 ID:ghCY1kAO<>年始挨拶中でみれんかった<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 14:14:54.89 ID:xLqOrS6o<>芦ノ湖日輪寺から国道1号線最高地点までの距離3kmを144m登り、<br>その後は小田原まで全部降り。<br><br>道の駅では誰もキャプらなかったのか。<br>次のライブカメラ宮ノ下挑戦する。<br>http://imepita.jp/20100108/510410<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 14:25:25.09 ID:xlQf0ADO<>ｷﾀ-<br>http://imepita.jp/20100108/518030<br><>
158</b> ◆sNbyVrtyfg<b><><>2010/01/08(金) 14:25:43.66 ID:Z3PhiZU0<>ライブカメラは見損ねたけど、もうすぐ本人を捕獲する予定なので問題なしｗｗ<br>小田原市内某所にて待ち伏せ中。<>
158</b> ◆sNbyVrtyfg<b><><>2010/01/08(金) 14:32:22.96 ID:Z3PhiZU0<>&gt;&gt;198<br>最高地点おめ！<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 14:39:19.87 ID:OIMiR.SO<>&gt;&gt;199<br>どこで捕獲するかきまったかい？<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 14:42:15.25 ID:6bXYKC.o<>宮ノ下通過した？<>
158</b> ◆sNbyVrtyfg<b><><>2010/01/08(金) 14:42:33.25 ID:Z3PhiZU0<>&gt;&gt;201<br>ここなら必ず通るだろう、というところを捕獲場所に決め、<br>既に待ち伏せ中ですｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 14:47:03.16 ID:qxMqZbw0<>１４時４２分宮ノ下通過１４時４４分大平台通過<br>ものすごいスピードだお<br>エンジ色のフェイスマスク？つけてたのそうでしょ？<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 14:48:45.23 ID:qxMqZbw0<>もう直ぐ湯本ライブカメラに現れるお<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 14:49:07.04 ID:4qVz3uMo<>宮ノ下と大平台は2分じゃいけねーダロ──(´ﾟ∀ﾟ｀)9m──ッ！<br>多分<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 14:51:35.70 ID:XxcmDQDO<>&gt;&gt;197<br>カメラ映像の録画したｗｗｗｗｗｗ<br>帰ったらうｐするよ<br>200メガ越えてるからなんか変換したほうがいいかな？<>
158</b> ◆sNbyVrtyfg<b><><>2010/01/08(金) 14:54:18.78 ID:Z3PhiZU0<>&gt;&gt;204-205の速度が事実だとすると、もう間もなくこちらの待機地点の予感。<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 14:54:19.23 ID:Ez2omeco<>湯本つうか<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 14:54:32.61 ID:qxMqZbw0<>１４時５３分湯本通過確認<br>あまりに車が多いため車道から途中歩道に車線変更確認<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 14:55:24.15 ID:OIMiR.SO<>&gt;&gt;207<br>デカイ画像は縮小専門ってフリーソフトあるから探してごらん<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 14:55:38.58 ID:qxMqZbw0<>&gt;&gt;208 俺のは電波時計だから間違いなし！<br>スネーク頑張れ～<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 14:56:13.73 ID:Ez2omeco<>ゴールは学校か？<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 14:57:07.01 ID:h25LAZco<>どうだろうね、特定されるのいやがってたからなあｗｗ<br>しかし厚木っていえばもう限られてるよｗｗ<br><>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 14:58:29.75 ID:OIMiR.SO<>&gt;&gt;212<br>電波時計いいな<br>俺のは自動巻きだから週末しないと月曜日は止まってるんだぜ<br>時計だけは月曜日が来ないんだ…<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 15:03:54.81 ID:xLqOrS6o<>宮ノ下ライブカメラ<br>携帯用<br>http://imepita.jp/20100108/539750<br>http://imepita.jp/20100108/539770<br><br>PC用gif動画<br>http://imepita.jp/20100108/539840<br><br>大平台、湯元はキャプできなかった。<>
九州見聞録</b> ◆reZpVB1VF2<b><><>2010/01/08(金) 15:05:09.40 ID:xlQf0ADO<>小田原市に突入<br>http://imepita.jp/20100108/539740<br><br><br>スネーク予想外でﾜﾛﾀｗｗｗｗｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 15:07:26.06 ID:dHazrNY0<> 　 ､　　∩<br> (　ﾟ∀ﾟ)彡　ﾌﾚｰｯ！ﾌﾚｰｯ！Qちゃん！ｶﾞﾝﾊﾞﾚ！ｶﾞﾝﾊﾞﾚ！Qちゃん！<br> 　　⊂彡<br><>
158</b> ◆sNbyVrtyfg<b><><>2010/01/08(金) 15:07:34.97 ID:gXxSB9s0<>捕獲成功～<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 15:09:13.67 ID:MkswfAAO<>おめ！ｗｗｗｗｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 15:10:14.17 ID:xLqOrS6o<>&gt;&gt;207<br>録画っつうことは動画だわな？<br>まんまどっかのロダにうp<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 15:12:36.04 ID:CMSLH6DO<>スネークはきたびん？<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 15:14:09.64 ID:4qVz3uMo<>ID:qxMqZbw0<br><br>マジだったんですね。ごめん謝るわorz<>
158</b> ◆sNbyVrtyfg<b><><>2010/01/08(金) 15:18:49.49 ID:4.LXxFY0<>http://www.dotup.org/uploda/www.dotup.org540592.jpg<br>自転車を撮影させて頂きました。実物を見るとやはり凄いですね。<br>（耳当ては私のです。）<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 15:19:13.63 ID:XxcmDQDO<>捕獲おめ<br><br>&gt;&gt;221<br>夜中になるけど斧に上げることにする<br>㌧<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 15:20:50.95 ID:1ivs.ps0<>はて？その耳当て、以前どこかで見たような・・・・？？<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 15:21:11.64 ID:dHazrNY0<> 　 ､　　∩<br> (　ﾟ∀ﾟ)彡　きたびん！きたびん！　ＧＪ！ＧＪ！<br> 　　⊂彡<br><>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 15:25:45.02 ID:Ez2omeco<>きたのひとか？<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 15:32:24.18 ID:CHu.tkUo<>&gt;&gt;216<br>ＧＪ！！速いねｗｗｗｗ<br><br>&gt;&gt;スネーク<br>捕獲おめ！！きたびとさんｗｗｗｗｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 15:34:49.61 ID:KBkF6aw0<>&gt;&gt;224<br>きたびとさん？GJ！<br><br>KENDAのタイヤも､なんとか最後までもちそうかな？<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 15:34:52.23 ID:ghCY1kAO<>安価で縦断した人、ｷﾀｺﾚ(・∀・)<>
158</b> ◆sNbyVrtyfg<b><><>2010/01/08(金) 15:50:44.88 ID:zC6G5ZI0<>というわけで放流～<br>ちなみに、捕獲場所は小田原市のファミリーマート木村入生田店でした。<br>いろいろ貴重なお話を伺えました。若くて元気で良いですねえｗｗ<br>今日中には厚木に到着できるようです。<br><br>ちなみに、板が違うのでコテは一応つけないでいたのですが、<br>どうやら私をご存じの方は何人もいらっしゃったようでｗｗ<>
A HAPPY NEW YEAR 2 0 1 0 !<><>2010/01/08(金) 15:58:52.83 ID:vVt2iAk0<>さっきまで晴れてたのに急に雨がぱらぱらと…。大丈夫かな。<>
A HAPPY NEW YEAR 2 0 1 0 !<>sage<>2010/01/08(金) 15:59:25.77 ID:XxcmDQDO<>乙でした<br><br>　 ､　　∩<br>(　ﾟ∀ﾟ)彡　きたきゅう！　きたきゅう！<br>　　⊂彡 <br><>
