以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 20:13:20.45 ID:ttzccNlIO<> このスレは、おかずのり ◆M1T5uxDOMwが <br> VIPでｋｓｋされた結果、購入した713本のうまい棒を <br> 全国のVIPPERに配るために全国行脚するスレです。 <br>  <br> おかずのり◆M1T5uxDOMwのスペック <br> 身長　174cm <br> 年齢　23～26歳 <br> 車種　日産ラシーン <br> 職業　おいおい、Vipに職業？愚問だな。 <br>  <br> ルール <br> 車で移動する <br> 移動するときは安価をして決める（再安価でも泣かない！ <br> 移動候補はおかずのりが指定した県のみ(基本的には隣県＋おかずのり指定)（New！！ <br> 安価をとったらその県の人がエントリーしてうまい棒をうけとる <br> 渡すうまい棒は1人一本 <br> うまい棒を受け取った人はおかずのりが用意する紙に一言書く <br> 福島は最後 <br> オナニー禁止(おかずのりのみ) <br> おかずのりの資金がつきるまで旅を続け資金が持たなくなったら誰かに託す <br> お金・年齢に関する話題は禁止（ただし，必要な出費に関しては例外） <br> ルート、場所、日時等のkwskは避難所で！ <br>  <br> まとめwiki <br> http://www19.atwiki.jp/47umatabi/ <br>  <br> 避難所(パー速) <br> http://ex14.vip2ch.com/test/read.cgi/part4vip/1233683805/ <br>  <br> いいか避難所とvip使い分けろよ <>おかずのりがうまい棒を届けるようです～新潟・長野編～
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 20:15:05.10 ID:ttzccNlIO<> エントリー用テンプレ <br> ※重要※『18歳未満または高校生以下の方は、夜21時～朝6時の間の受け取りはご遠慮ください』 <br> ※重要※『18歳未満または高校生以下の方は、夜21時～朝6時の間の受け取りはご遠慮ください』 <br> 【住んでる地域】 <br> 【受取りたい場所】（お店なら店名、駅なら北口、南口などできるだけ詳しく） <br> 【OKな時間】 <br> ●待ち合わせ場所は可能なら無料駐車場のある場所、駐車スペースが確保できる場所で。 <br> ●携帯のナビで行くから出来るだけ詳細に！ <br> ●日付指定より時間指定のほうがごうりゅーしやすい。 <br>  <br> エントリー方法は上のテンプレを避難所 <br> 【うまい棒】おかずのりの一世一代がんばり物語3 <br> http://ex14.vip2ch.com/test/read.cgi/part4vip/1233683805/ <br> にコテ酉をつけた上で投下して。 <br> テンプレと避難所の1－7あたり必読しる。ここと避難所のチッェク欠かすなよ。 <br> お届け近くなったら確認の為、呼出しがあるかもしれん。反応無かったらスルーされてもしらんよ。 <br>  <br> ●テンプレを避難所に投下する際、コテ酉をつけてカキコ願います（ID変わると誰だかわからないため） <br> ●コテ酉には「＠地名」を入れることを推奨します。 <br> ●また，念のため酉をつけたら検索にかけてみましょう。 <br> ●アルファベットのみ，数字のみ，ひらがなのみなどの酉はバレやすいので <br> 　混合させて使用することを推奨します。 <br> ●受け取りが遠い人は、その後コテ酉をはずしてください。 <br>  <br> ○○○＠地名#××××× <br> ↑　↑　↑　↑　↑ <br> 　コテ　　地名　トリップ <br> ※重要※ # は小文字です <br> 例　テスト＠福島#test → テスト＠福島 ◆.CzKQna1OU <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:07:07.52 ID:SgoV9YBS0<> <a href="../test/read.cgi/news4vip/1233918800/156" target="_blank">&gt;&gt;156</a> <br> 底さびてね？ｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:07:27.04 ID:nTTMFjZ70<> <a href="../test/read.cgi/news4vip/1233918800/108" target="_blank">&gt;&gt;108</a>,<a href="../test/read.cgi/news4vip/1233918800/110" target="_blank">&gt;&gt;110</a>,<a href="../test/read.cgi/news4vip/1233918800/112" target="_blank">&gt;&gt;112</a> ㌧㌧ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:07:38.05 ID:vvMK5UWCO<> 避難所重すぎ <br> パソコン固まったから <br> 携帯から避難所へ <br>  <br> ウオロクです <br> 都合のいい時間と場所は <br> 以下のとおり <br> 午前中＠ウオロク <br> 午後～15時＠長岡造形大学(千秋4丁目197番地) <br> 15時～23時不可 <br> 23時以降＠ウオロク <br> です <br> 自分的には午前中が嬉しいです… <br> 午後も怪しいので… <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:07:51.66 ID:qfi6LD5rO<> <a href="../test/read.cgi/news4vip/1233918800/157" target="_blank">&gt;&gt;157</a> <br> 旅から帰ればナンボでもヒント探せる <br> いまは暇つぶしアイテムとして、いろいろ考えろwwww <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:08:20.10 ID:+c/aGEGn0<> <a href="../test/read.cgi/news4vip/1233918800/158" target="_blank">&gt;&gt;158</a> <br> 寝床の場所はわからないけど７日配布で長岡あるから <br> 時間次第では大丈夫じゃないかな？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:09:05.04 ID:n21XhV6iO<> ルービックキューブは昔よく分解して立体パズルとして遊んでた <br> 完成させたためしがない…みんなちゃんと完成させてるのか…？ <br>  <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:11:04.96 ID:+c/aGEGn0<> <a href="../test/read.cgi/news4vip/1233918800/170" target="_blank">&gt;&gt;170</a> <br> マイナスドライバで分解させてから合体させて６面完成ならある <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:12:33.10 ID:zk7xtkoI0<> <a href="../test/read.cgi/news4vip/1233918800/171" target="_blank">&gt;&gt;171</a> <br> ｗｗｗそれやったｗｗｗ <br> そうしないと2面しかできんｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:13:51.32 ID:qfi6LD5rO<> パー速が週末ゴールデンタイムで重杉なんで <br> ルート確認、新規エントリの人は注意 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:14:31.56 ID:JDp5o97sO<> <a href="../test/read.cgi/news4vip/1233918800/170-172" target="_blank">&gt;&gt;170-172</a> <br> 自力で頑張ってる自分に謝ってください！ｗ <br>  <br> あとおかずさんにあげたやつは100均パチだから分解したら壊れるかもしれない‥ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:15:52.66 ID:n21XhV6iO<> <a href="../test/read.cgi/news4vip/1233918800/171" target="_blank">&gt;&gt;171</a>.172 <br> ナカーマｗｗｗ <br> おいらは手のひらでボロンボロンほぐしてたｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:16:09.04 ID:nTTMFjZ70<> <a href="../test/read.cgi/news4vip/1233918800/158" target="_blank">&gt;&gt;158</a> 長岡は明日だから、まだ間に合うよ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:18:25.76 ID:n21XhV6iO<> <a href="../test/read.cgi/news4vip/1233918800/174" target="_blank">&gt;&gt;174</a>いやもう消防だったしｗｗｗこっちのほうがオモロってんでｗｗｗはめては崩してはめては… <br>  <br>  <br> ごめんなさい…orz <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:19:49.12 ID:qfi6LD5rO<> なんぼやっても避難所繋がらん orz <br> ルート検討たのんます．．． <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:19:50.24 ID:zk7xtkoI0<> <a href="../test/read.cgi/news4vip/1233918800/174" target="_blank">&gt;&gt;174</a> <br> 馬鹿正直にやってられるかｗｗｗ <br> めんどくさいんだよ、イラつくんだよｗｗｗ <br>  <br> 。* ゜ + 。・゜・(ノД`) ｺﾞﾒﾝﾅｻｲ､ｵﾚｶﾞﾜﾙｶｯﾀﾃﾞｽ <br>  <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:23:33.64 ID:nTTMFjZ70<> 避難所つながらんのでこっちに書きまつ　エントリーの方も緊急避難的にこっちでおｋ <br> <a href="../test/read.cgi/news4vip/1233918800/167" target="_blank">&gt;&gt;167</a> ウオロク ◆vz26W7.5LQ 　さんかな？ <br> ウオロク午前に行けば、長岡→柏崎→上越　と道なりに行ける　ルートさん検討よろ～ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:27:32.00 ID:J4/m/6jgO<> <a href="../test/read.cgi/news4vip/1233918800/180" target="_blank">&gt;&gt;180</a> <br> それだと津南への接続が悪くなる。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:30:03.90 ID:qfi6LD5rO<> 追加 <br> 千秋の米粉さんも、明日は15:00～17:00が用事で駄目 <br> 午前中でも可能を確認してます <br>  <br> 電池ねぇぞー <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:30:59.06 ID:n21XhV6iO<> パー速重いってレス見て２回くらい避難所のぞいてみるけど、フツーに見れる件 <br>  <br> たまたま？ <br>  <br> 携帯だからってことはないだろうし… <br>  <br> こっちでルート案やるならsageた方がいい？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:31:13.65 ID:J4/m/6jgO<> 上越、柏崎、長岡、津南、須坂のほうがスムーズに長野入りできそうなんだが。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:31:58.76 ID:4m5WHYV1O<> <a href="../test/read.cgi/news4vip/1233918800/183" target="_blank">&gt;&gt;183</a> <br> 携帯だからだよ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:32:11.25 ID:JDp5o97sO<> <a href="../test/read.cgi/news4vip/1233918800/177" target="_blank">&gt;&gt;177</a> <br> <a href="../test/read.cgi/news4vip/1233918800/179" target="_blank">&gt;&gt;179</a> <br> 実は解体するのが怖いただのチキンなんですorz <br> 解体してうまくはまらなかったり壊れたりしたら嫌で自力で揃えてやる！というｗ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:34:04.35 ID:nTTMFjZ70<> 長岡からよりも上越→津南が圧倒的に距離短いと思うんだが・・・？？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:34:47.84 ID:ttzccNlIO<> パー速は時々重いからな。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:35:00.75 ID:zk7xtkoI0<> <a href="../test/read.cgi/news4vip/1233918800/183" target="_blank">&gt;&gt;183</a> <br> ルートの検討だけなら問題ないんじゃね？ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:36:56.87 ID:qfi6LD5rO<> <a href="../test/read.cgi/news4vip/1233918800/184" target="_blank">&gt;&gt;184</a> <br> サゲルぞ <br> そのルートがベスト <br> おかずちゃんが何処にいるかも考慮いるけど <br> 長岡の変更の二人を午前中に配れないかな <br> の、ルート検討がいるんだ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:38:51.83 ID:n21XhV6iO<> <a href="../test/read.cgi/news4vip/1233918800/189" target="_blank">&gt;&gt;189</a>そか、はあく <br>  <br> <a href="../test/read.cgi/news4vip/1233918800/186" target="_blank">&gt;&gt;186</a>確かにやりすぎて壊したｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:40:07.14 ID:80J+ggt0O<> 今長野か…次の安価で関西と関東に行くかが決まるなぁｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:40:41.57 ID:ttzccNlIO<> <a href="../test/read.cgi/news4vip/1233918800/182" target="_blank">&gt;&gt;182</a> <br> それ忘れてたけど、どの案でも対応できる。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:41:31.33 ID:zk7xtkoI0<> <a href="../test/read.cgi/news4vip/1233918800/186" target="_blank">&gt;&gt;186</a> <br> 最初のピースだけうまく外せれば大丈夫ｗｗｗ <br> やりすぎるとがたがたになって使いモンにならんがなｗｗｗ <br> 最後はそれで回らなくなったｏｒｚ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:42:20.00 ID:ttzccNlIO<> <a href="../test/read.cgi/news4vip/1233918800/192" target="_blank">&gt;&gt;192</a> <br> おまえ味方か敵か？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:44:04.55 ID:BuaUl3qW0<> 訂正版 <br>  <br> にく券→福の小槌（紛失）→ビール券→DVD(エロビデオ)→？→TENGAとローション→うまかっちゃん→ <br> →http://imepita.jp/20090123/297860→ボールペン→香水→バイク(カブ)のシリンダー→たこわさ→ <br> →フェイシャルシート→温泉玉子器→エヴァンゲリオンのフィギュア→トトロのパズル→エロトランプ→ <br> →http://imepita.jp/20090126/676280→リラックマ→http://imepita.jp/20090130/504830→チョッパー→ <br> スタバのコーヒー→口紅(中古)→ジョジョ→スケジュール帳→ドコモ充電器→ <br> →PUSH！･香水･パチスロのメーカーグッズ数点(非売品)→肉汁うどん・花→きらびやかな仮面→ <br> →http://imepita.jp/20090202/463790→http://imepita.jp/20090202/593010→http://imepita.jp/20090202/663570→ <br> →鬼のお面・まめ→リモコン→http://imepita.jp/20090203/474200 <br>  <br> 繋がりわかるところがあったら訂正おながいします <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:45:36.73 ID:qfi6LD5rO<> <a href="../test/read.cgi/news4vip/1233918800/187" target="_blank">&gt;&gt;187</a> <br> それは、冬季、三桁国道を考慮してる？ <br> してるなら、県外のおかずちゃんにも安心なルート作って下さい、頼みます <br> 支援の人達は、現地情報詳しくないんです <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:47:36.63 ID:JDp5o97sO<> <a href="../test/read.cgi/news4vip/1233918800/194" target="_blank">&gt;&gt;194</a> <br> こええ <br> 解体は絶対にしないと心に決めました。 <br> ルービックキューブ意外に高いしｗｗ <br>  <br> あと素朴な疑問があるんですが‥おｋ？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:48:37.83 ID:zk7xtkoI0<> <a href="../test/read.cgi/news4vip/1233918800/198" target="_blank">&gt;&gt;198</a> <br> 何でしょう？ｗ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:52:15.68 ID:nTTMFjZ70<> <a href="../test/read.cgi/news4vip/1233918800/197" target="_blank">&gt;&gt;197</a> ごめん　マップ係やってるくせに地図を直線でしか見てなかったお <br> ヨソモンな上に地図読めんヤツが口だしするもんじゃねーなwww <br> 混乱さして悪かったwww <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:54:53.90 ID:ttzccNlIO<> <a href="../test/read.cgi/news4vip/1233918800/200" target="_blank">&gt;&gt;200</a> <br> 俺もそうなんだけどねw <br>  <br> 出来たら117号走らせたい。 <br> この前の、草津どこそれ？で117の数字を見たようだしwww <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:56:27.37 ID:JDp5o97sO<> <a href="../test/read.cgi/news4vip/1233918800/199" target="_blank">&gt;&gt;199</a> <br> おかずさん、ルービックキューブ支援したの自分て特定されてたみたいですが‥どうして？ <br> まさかドジっ子エスパー？ｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:56:48.93 ID:YeAhr7s60<> <a href="../test/read.cgi/news4vip/1233918800/200" target="_blank">&gt;&gt;200</a> <br> 気にスンナ。このスレなら誰かがしおっぱいには気づくだろうし <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/06(金) 23:58:24.89 ID:n21XhV6iO<> あや？ <br> やっぱ下げたほうがいい？ <br>  <br> <a href="../test/read.cgi/news4vip/1233918800/196" target="_blank">&gt;&gt;196</a>乙！すげーなｗｗｗ <br>  <br> リストさんルートさん支援のみなさんホントいつも乙です！ <br>  <br> 明日早いんで今日は寝ます <br> 深夜ほしゅのみなさんよろしくです <br>  <br> 明日朝またきます <br> ﾉｼ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/06(金) 23:59:53.25 ID:ttzccNlIO<> 明日ならOKな時間が違う人。 <br> いたら、みんなパー速に書いて。 <br> 人のことは気にしなくていいから。 <br> もう一回、ルート作り直す。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:00:01.37 ID:TNw0yh3j0<> <a href="../test/read.cgi/news4vip/1233918800/203" target="_blank">&gt;&gt;203</a> <br> おっぱいうｐと聞いて飛んできますた <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:01:05.40 ID:e2DlP8Up0<> <a href="../test/read.cgi/news4vip/1233918800/202" target="_blank">&gt;&gt;202</a> <br> おかずさんに聞かなきゃわからんが <br> カキコしてる内容、口調？で何となくわかる人も多いんじゃね？ <br> スレみてるとこの人かなーってのはあるし。 <br> 毎回わざわざ特定はしないだけでｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:08:25.63 ID:renWGYZiO<> <a href="../test/read.cgi/news4vip/1233918800/207" target="_blank">&gt;&gt;207</a> <br> おかずさんめ‥謎を残して寝やがって！ｗｗ <br>  <br> 内容と口調と携帯って事ででばれたんですかねー <br> エスパーかと期待したのにｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/07(土) 00:10:57.67 ID:y1bDqECwO<> <a href="../test/read.cgi/news4vip/1233918800/200" target="_blank">&gt;&gt;200</a> <br> &gt;&gt;ルートさん達 <br> 東北住みだから、冬場の200番以降の三桁国道は信用してないんだ <br> 出来れば117号が良いと思って固執してる <br> 現地組の情報があれば変えてくれ <br>  <br> 電池ないし休憩終わるので、次は朝の9時過ぎに見るよ <br> 混乱させてスマンかった <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:11:51.06 ID:e2DlP8Up0<> <a href="../test/read.cgi/news4vip/1233918800/208" target="_blank">&gt;&gt;208</a> <br> じゃエスパーってことでｗｗｗ <br>  <br> おかずのりスキル <br> どじっこ <br> エスパー <br>  <br> あとなんだろ？？？ <br>  <br> <a href="../test/read.cgi/news4vip/1233918800/209" target="_blank">&gt;&gt;209</a> <br> 乙ですたー <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:12:59.75 ID:LFokLlyI0<> <a href="../test/read.cgi/news4vip/1233918800/209" target="_blank">&gt;&gt;209</a> <br> おつー！ <br>  <br> <a href="../test/read.cgi/news4vip/1233918800/210" target="_blank">&gt;&gt;210</a> <br> やわらかおてて <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:14:40.23 ID:HxX/TVCM0<> 深夜保守組はまだかな？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:16:06.65 ID:renWGYZiO<> <a href="../test/read.cgi/news4vip/1233918800/210" target="_blank">&gt;&gt;210</a> <br> ぼうし好き(予想) <br> 魔法使い(たぶんｗ) <br>  <br> <a href="../test/read.cgi/news4vip/1233918800/212" target="_blank">&gt;&gt;212</a> <br> まったり保守しますよ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:17:37.26 ID:YmyJzwARO<> たぶん前夜のマカロンとシュークリーム楽発言じゃない？ <br> おそらく他にそんな人がいなかったんだと思う。 <br> s.2ch使ってたりもしたから、ﾚｽ数表示あるし、IDで特定されたぽい。 <br> よく覚えてたなと思うけどw <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:19:23.18 ID:EGpW+BNh0<> マカロンとシュークリーム食いたくなってきたじゃないか <br>  <br> あんドーナツ食おう <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:19:59.93 ID:HxX/TVCM0<> じゃあ、またそのうちに。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:20:27.33 ID:e2DlP8Up0<> おかずのりスキル <br> どじっこ <br> エスパー <br> やわらかおてて <br> ぼうし好き(予想) <br> 魔法使い(たぶんｗ)←見習いだなｗ <br>  <br> いかん(*´д｀*)ﾊｧﾊｧしてきたｗｗｗ <br>  <br> <a href="../test/read.cgi/news4vip/1233918800/212" target="_blank">&gt;&gt;212</a> <br> たぶんわらしべの過去ログ漁りが大変なんじゃね？ｗ <br> おいらは諦めて寝るっすｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:21:59.89 ID:3y7jgLc70<> 自分が提供したり貰ったﾌﾞﾂが <br> <a href="../test/read.cgi/news4vip/1233918800/196" target="_blank">&gt;&gt;196</a>にあるならｶｷｺして～ <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:22:19.45 ID:LFokLlyI0<> 2時ぐらいまでは保守するぜ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:23:39.64 ID:renWGYZiO<> <a href="../test/read.cgi/news4vip/1233918800/214" target="_blank">&gt;&gt;214</a> <br> おかずさんと出会った時に料理好き☆アピールなんてしてないはずですが‥ <br> 記憶力はんぱじゃないって事ですねｗｗｗｗｗ <br> 約100人前なのに嬉しいぜ！ <br>  <br> あと非常に言いにくいんですがエロトランプは自分 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:25:57.97 ID:BQg0pkAaO<> <a href="../test/read.cgi/news4vip/1233918800/196" target="_blank">&gt;&gt;196</a>乙！ <br> リラックマの次の画像、チョッパーだから削っていんじゃね？ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/07(土) 00:30:12.85 ID:PMQkMBhX0<> レポート作成がてら保守ならするぞ？とりあえず三十分に一回レスありゃおｋだろ？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:30:30.77 ID:LFokLlyI0<> <a href="../test/read.cgi/news4vip/1233918800/221" target="_blank">&gt;&gt;221</a>そうか！ <br>  <br> にく券→福の小槌（紛失）→ビール券→DVD(エロビデオ)→？→TENGAとローション→うまかっちゃん→ <br> →http://imepita.jp/20090123/297860→ボールペン→香水→バイク(カブ)のシリンダー→たこわさ→ <br> →フェイシャルシート→温泉玉子器→エヴァンゲリオンのフィギュア→トトロのパズル→エロトランプ→ <br> →http://imepita.jp/20090126/676280→リラックマ→チョッパー→スタバのコーヒー→口紅(中古)→ <br> →ジョジョ→スケジュール帳→ドコモ充電器→→PUSH！･香水･パチスロのメーカーグッズ数点(非売品)→ <br> →肉汁うどん・花→きらびやかな仮面→http://imepita.jp/20090202/463790→ <br> →http://imepita.jp/20090202/593010→http://imepita.jp/20090202/663570→→鬼のお面・まめ→ <br> →リモコン→http://imepita.jp/20090203/474200 <br>  <br> こうかな？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:32:32.03 ID:oVjyzq1SO<> 今北産業 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:32:39.56 ID:AG4GUku1O<> ネムイ…おかずのりスキルリストに大村昆入れといて… <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:33:52.02 ID:LFokLlyI0<> おかずのりスキルに記憶力も追加だな <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:34:31.90 ID:renWGYZiO<> <a href="../test/read.cgi/news4vip/1233918800/223" target="_blank">&gt;&gt;223</a> <br> うまかっちゃんの次のはドラムスティックではないですかー？自信無い <br> んで、エロトランプの次はエヴァウエハースのカードです <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:35:04.89 ID:LFokLlyI0<> <a href="../test/read.cgi/news4vip/1233918800/224" target="_blank">&gt;&gt;224</a> <br> わらしべ復習 <br> これから <br> 夜食 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:35:33.00 ID:YmyJzwARO<> 勇者　大村鼠だろw <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:36:24.50 ID:LFokLlyI0<> <a href="../test/read.cgi/news4vip/1233918800/227" target="_blank">&gt;&gt;227</a> <br> 了解ｔｈｘ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:37:44.47 ID:BQg0pkAaO<> <a href="../test/read.cgi/news4vip/1233918800/223" target="_blank">&gt;&gt;223</a><a href="../test/read.cgi/news4vip/1233918800/227" target="_blank">&gt;&gt;227</a> <br> 多分菜箸かな？どこかで菜箸あったはず… <br> ドラムスティックに使えないこともないがｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:37:57.91 ID:LSBvAHLQO<> ダバコで財布が焦げたorz <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:39:18.38 ID:AG4GUku1O<> <a href="../test/read.cgi/news4vip/1233918800/229" target="_blank">&gt;&gt;229</a>あり？ <br> 大村昆でググったらオロナミンＣ出たからてっきり… <br>  <br> あとこれおいときます…あとは…まかせた… <br>  <br> 保守表  <br> 00:00-02:00 20分以内  <br> 02:00-04:00 40分以内  <br> 04:00-09:00 80分以内  <br> 09:00-17:00 30分以内  <br> 17:00-19:00 20分以内  <br> 19:00-00:00 15分以内  <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:40:08.37 ID:LFokLlyI0<> <a href="../test/read.cgi/news4vip/1233918800/231" target="_blank">&gt;&gt;231</a>これでおｋ？ｗｗｗ <br>  <br> にく券→福の小槌（紛失）→ビール券→DVD(エロビデオ)→？→TENGAとローション→うまかっちゃん→ <br> →ドラムスティックにも使える菜箸→ボールペン→香水→バイク(カブ)のシリンダー→たこわさ→ <br> →フェイシャルシート→温泉玉子器→エヴァンゲリオンのフィギュア→トトロのパズル→エロトランプ→ <br> →エヴァウエハースのカード→リラックマ→チョッパー→スタバのコーヒー→口紅(中古)→ <br> →ジョジョ→スケジュール帳→ドコモ充電器→→PUSH！･香水･パチスロのメーカーグッズ数点(非売品)→ <br> →肉汁うどん・花→きらびやかな仮面→http://imepita.jp/20090202/463790→ <br> →http://imepita.jp/20090202/593010→http://imepita.jp/20090202/663570→→鬼のお面・まめ→ <br> →リモコン→http://imepita.jp/20090203/474200 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:40:19.14 ID:iNWVXi9HO<> 早食いスキルはリストに入りますか? <br>  <br> 余計な提案したばかりに､解析班の皆様にとんだご迷惑を... <br> 過去ログ探して着ますノシ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/07(土) 00:42:29.95 ID:PMQkMBhX0<> ＪＫの使用済み櫛ってなかったか？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:43:44.05 ID:oVjyzq1SO<> 夜食か <br> チーズケーキ食べる <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:45:39.17 ID:LFokLlyI0<> <a href="../test/read.cgi/news4vip/1233918800/236" target="_blank">&gt;&gt;236</a> <br> wikiから拾ってきただけだから、24日目までのしかまとめてないんだ。 <br>  <br> <a href="../test/read.cgi/news4vip/1233918800/237" target="_blank">&gt;&gt;237</a> <br> うｐ！うｐ！ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:48:21.25 ID:3y7jgLc70<> <a href="../test/read.cgi/news4vip/1233918800/234" target="_blank">&gt;&gt;234</a> <br> もう確定してしまったか・・・ <br>  <br> うｐまたは材料投下出来る勇者いないの？ｗ <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:49:13.98 ID:YmyJzwARO<> 大村昆(別名:大村鼠)でいいんじゃね？ <br> あそこの住人さんいないかな？ <br>  <br> <a href="../test/read.cgi/news4vip/1233918800/238" target="_blank">&gt;&gt;238</a> <br> すまんな宿題ため込んでるから。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:49:18.48 ID:gefHnnHMO<> 『北別府ニカ』の本２冊はどうみてもBLマンガ… <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/07(土) 00:53:59.11 ID:BQg0pkAaO<> <a href="../test/read.cgi/news4vip/1233918800/234" target="_blank">&gt;&gt;234</a> <br> OKOKﾃﾗ多機能ｗｗｗｗ <>
